x rho vx vy vz p Bx By Bz E
5.305175781250000000e-01 8.037600059448565260e-01 -4.851403315907328873e-01 6.807518598193886827e-01 9.542528161072947845e-06 6.964051651113690733e-01 7.500000000000000000e-01 2.392346171752116613e-01 -8.415207273496760193e-06 1.287099177045001319e+00
5.310058593750000000e-01 7.193324495718045331e-01 -5.863808852444110098e-01 3.506989660724793567e-01 -7.833078399614182435e-06 5.308471509404182331e-01 7.500000000000000000e-01 5.045036401406992610e-01 6.671166619544057631e-06 1.107262926047358764e+00
5.314941406250000000e-01 6.839630217929877354e-01 -6.283285669900686710e-01 2.514425164021180659e-01 -3.066406868522751205e-05 4.685811330895858218e-01 7.500000000000000000e-01 5.731667094906189863e-01 2.539554815892136749e-05 1.070725587271670332e+00
5.319824218750000000e-01 6.768968310076459716e-01 -6.360960695559430000e-01 2.348043866449331385e-01 -4.184607715176692788e-05 4.582104416613769771e-01 7.500000000000000000e-01 5.840289608729141158e-01 3.442909856130738885e-05 1.065607458707001465e+00
5.324707031250000000e-01 6.763250056167028346e-01 -6.367091772206935341e-01 2.335322658712925270e-01 -4.284859049981918798e-05 4.574232403325800833e-01 7.500000000000000000e-01 5.848531418470708232e-01 3.523816960792289785e-05 1.065232913912487422e+00
5.329589843750000000e-01 6.762927892924374129e-01 -6.367454945581593195e-01 2.334669154514412148e-01 -4.089649910594505937e-05 4.573794636823602100e-01 7.500000000000000000e-01 5.848942669761969526e-01 3.363209138341273800e-05 1.065211100442051251e+00
5.334472656250000000e-01 6.762888367415587076e-01 -6.367515567596266912e-01 2.334633697955935672e-01 -3.442422023615965298e-05 4.573740401955037060e-01 7.500000000000000000e-01 5.848954135349714312e-01 2.830938175871149884e-05 1.065207488968652028e+00
5.339355468750000000e-01 6.762863518900337212e-01 -6.367559673214489013e-01 2.334627819929918635e-01 -2.279021084793392073e-05 4.573706009155247276e-01 7.500000000000000000e-01 5.848947001152230429e-01 1.874190908224698611e-05 1.065204867003511247e+00
5.344238281250000000e-01 6.762838862200761803e-01 -6.367604698925953821e-01 2.334625705882638347e-01 -1.218666123667351584e-05 4.573671891583011573e-01 7.500000000000000000e-01 5.848936690976108688e-01 1.002188760424099787e-05 1.065202190461840948e+00
5.349121093750000000e-01 6.762814125906618790e-01 -6.367650439551625352e-01 2.334625301104696349e-01 -6.422579862235821740e-06 4.573637678319232291e-01 7.500000000000000000e-01 5.848924860149525840e-01 5.281694906242514556e-06 1.065199471531457442e+00
5.354003906250000000e-01 6.762789694961808262e-01 -6.367695990191960531e-01 2.334626004672480937e-01 -3.352275350689017064e-06 4.573603889724465188e-01 7.500000000000000000e-01 5.848912216964468058e-01 2.756784866437237523e-06 1.065196763947797720e+00
5.358886718750000000e-01 6.762765482207596657e-01 -6.367741515488419823e-01 2.334627833115339446e-01 -1.736359827060581358e-06 4.573570407680506156e-01 7.500000000000000000e-01 5.848898705008835908e-01 1.427914179291669441e-06 1.065194057908787739e+00
5.363769531250000000e-01 6.762741397413107869e-01 -6.367787180911247402e-01 2.334630789140219598e-01 -8.942210223438268440e-07 4.573537109920671750e-01 7.500000000000000000e-01 5.848884278120122238e-01 7.353707640543666163e-07 1.065191343570702776e+00
5.368652343750000000e-01 6.762717432670091178e-01 -6.367832974355825959e-01 2.334634794250323164e-01 -4.587945093536989281e-07 4.573503985528377114e-01 7.500000000000000000e-01 5.848869000638250437e-01 3.772933304200393190e-07 1.065188621660026813e+00
5.373535156250000000e-01 6.762693579207632588e-01 -6.367878888061140330e-01 2.334639778468824700e-01 -2.349825340536445396e-07 4.573471022423716281e-01 7.500000000000000000e-01 5.848852929094422448e-01 1.932393571900241642e-07 1.065185892634078257e+00
5.378417968750000000e-01 6.762669817940110129e-01 -6.367924938861377893e-01 2.334645689219450870e-01 -1.203823444313638660e-07 4.573438194580289884e-01 7.500000000000000000e-01 5.848836099906709052e-01 9.899700323443283959e-08 1.065183155476385313e+00
5.383300781250000000e-01 6.762646131703686780e-01 -6.367971141378496736e-01 2.334652477746597399e-01 -6.180555773240281260e-08 4.573405478576446637e-01 7.500000000000000000e-01 5.848818547056617856e-01 5.082602032251248087e-08 1.065180409297860287e+00
5.388183593750000000e-01 6.762622504009320190e-01 -6.368017510629417899e-01 2.334660099852760295e-01 -3.185560660619143481e-08 4.573372851908468206e-01 7.500000000000000000e-01 5.848800300790538698e-01 2.619652416036895641e-08 1.065177653187287188e+00
5.393066406250000000e-01 6.762598915911660624e-01 -6.368064068703503944e-01 2.334668518748861388e-01 -1.650779488387684741e-08 4.573340288755640692e-01 7.500000000000000000e-01 5.848781383655616839e-01 1.357519941059752351e-08 1.065174885816489780e+00
5.397949218750000000e-01 6.762575345325567699e-01 -6.368110846038390616e-01 2.334677705346711318e-01 -8.611054168786161794e-09 4.573307759055640909e-01 7.500000000000000000e-01 5.848761810023574981e-01 7.081295644028218991e-09 1.065172105363855204e+00
5.402832031250000000e-01 6.762551766710752643e-01 -6.368157881938178999e-01 2.334687638265656451e-01 -4.525401288153563987e-09 4.573275228077931520e-01 7.500000000000000000e-01 5.848741586028093353e-01 3.721454922998814067e-09 1.065169309483184001e+00
5.407714843750000000e-01 6.762528151571094437e-01 -6.368205223380889457e-01 2.334698302924694546e-01 -2.397214189936356815e-09 4.573242657099160224e-01 7.500000000000000000e-01 5.848720710593006133e-01 1.971341015223445070e-09 1.065166495377167788e+00
5.412597656250000000e-01 6.762504470719481464e-01 -6.368252920064078060e-01 2.334709688833092323e-01 -1.280192365778261969e-09 4.573210006466151833e-01 7.500000000000000000e-01 5.848699178790469633e-01 1.052760052027923856e-09 1.065163660096064113e+00
5.417480468750000000e-01 6.762480697587954781e-01 -6.368301017122955932e-01 2.334721785728775256e-01 -6.891352850172657893e-10 4.573177240073060812e-01 7.500000000000000000e-01 5.848676986706555780e-01 5.667061112901743234e-10 1.065160800971567401e+00
5.422363281250000000e-01 6.762456811323456218e-01 -6.368349548248573022e-01 2.334734580081695710e-01 -3.737946365969744613e-10 4.573144329548052278e-01 7.500000000000000000e-01 5.848654135975490664e-01 3.073871541669758768e-10 1.065157916020302631e+00
5.427246093750000000e-01 6.762432798611656137e-01 -6.368398531470231827e-01 2.334748052899906778e-01 -2.041827007275722671e-10 4.573111256719878948e-01 7.500000000000000000e-01 5.848630636656753090e-01 1.679077833622432618e-10 1.065155004184428655e+00
5.432128906250000000e-01 6.762408653759945931e-01 -6.368447968800318160e-01 2.334762179495934731e-01 -1.122417291446572175e-10 4.573078013729756641e-01 7.500000000000000000e-01 5.848606507558747891e-01 9.230079971313088485e-11 1.065152065344667776e+00
5.437011718750000000e-01 6.762384376964137855e-01 -6.368497849930658816e-01 2.334776931056158911e-01 -6.203844457884457167e-11 4.573044600686870242e-01 7.500000000000000000e-01 5.848581774011745171e-01 5.101656829840493245e-11 1.065149100099682444e+00
5.441894531250000000e-01 6.762359971378116841e-01 -6.368548158703967177e-01 2.334792277583319919e-01 -3.443981030922394575e-11 4.573011021704861401e-01 7.500000000000000000e-01 5.848556463763437963e-01 2.832111273819467201e-11 1.065146109387409501e+00
5.446777343750000000e-01 6.762335439800617465e-01 -6.368598880411002749e-01 2.334808191145048284e-01 -1.917695807224712798e-11 4.572977280420458257e-01 7.500000000000000000e-01 5.848530602416988078e-01 1.576988392800914826e-11 1.065143094059442408e+00
5.451660156250000000e-01 6.762310781793550163e-01 -6.368650008112177741e-01 2.334824648848519424e-01 -1.070054534507077966e-11 4.572943376096080259e-01 7.500000000000000000e-01 5.848504209431732992e-01 8.799417025700027423e-12 1.065140054510316459e+00
5.456542968750000000e-01 6.762285991392980034e-01 -6.368701547508022198e-01 2.334841635102846424e-01 -5.986712085616916103e-12 4.572909300524007903e-01 7.500000000000000000e-01 5.848477295179688173e-01 4.923064939216211404e-12 1.065136990388601435e+00
5.461425781250000000e-01 6.762261055343650185e-01 -6.368753520707355342e-01 2.334859143508397350e-01 -3.361605130716544506e-12 4.572875035638525043e-01 7.500000000000000000e-01 5.848449858616103780e-01 2.764350336017293113e-12 1.065133900373391063e+00
5.466308593750000000e-01 6.762235951564475878e-01 -6.368805969544270029e-01 2.334877178327348091e-01 -1.890280703146163587e-12 4.572840551440793266e-01 7.500000000000000000e-01 5.848421885303293211e-01 1.554432474112620275e-12 1.065130781982004393e+00
5.471191406250000000e-01 6.762210647998212476e-01 -6.368858958194694164e-01 2.334895755654114169e-01 -1.054958802948869292e-12 4.572805804443192956e-01 7.500000000000000000e-01 5.848393345725125814e-01 8.675214369064635237e-13 1.065127631420572651e+00
5.476074218750000000e-01 6.762185102092718170e-01 -6.368912574283632777e-01 2.334914903729859992e-01 -5.721315949414641262e-13 4.572770736967980976e-01 7.500000000000000000e-01 5.848364194624369183e-01 4.704784940213696352e-13 1.065124443515899078e+00
5.480957031250000000e-01 6.762159261445763736e-01 -6.368966927314060333e-01 2.334934662228661251e-01 -2.888169471819576475e-13 4.572735278019477989e-01 7.500000000000000000e-01 5.848334371941676935e-01 2.375010950394165232e-13 1.065121211793524258e+00
5.485839843750000000e-01 6.762133065763257234e-01 -6.369022144056495360e-01 2.334955080032609098e-01 -1.240542241574812323e-13 4.572699345932703663e-01 7.500000000000000000e-01 5.848303805864485394e-01 1.020125364160203228e-13 1.065117928732297603e+00
5.490722656250000000e-01 6.762106450150721093e-01 -6.369078361222146878e-01 2.334976211818493297e-01 -3.418888585964071412e-14 4.572662852825131741e-01 7.500000000000000000e-01 5.848272417522752953e-01 2.811420267309746735e-14 1.065114586190484047e+00
5.495605468750000000e-01 6.762079349097763759e-01 -6.369135716819727122e-01 2.334998113674982834e-01 7.516126464283283545e-15 4.572625709985453368e-01 7.500000000000000000e-01 5.848240126648718284e-01 -6.180673720099052165e-15 1.065111175925885778e+00
5.500488281250000000e-01 6.762051700431209733e-01 -6.369194341845377805e-01 2.335020838914624863e-01 2.045890521191519833e-14 4.572587833219877163e-01 7.500000000000000000e-01 5.848206856865142411e-01 -1.682372511087967559e-14 1.065107690106680716e+00
5.505371093750000000e-01 6.762023448126557312e-01 -6.369254354367764881e-01 2.335044434887818543e-01 1.920427934476664060e-14 4.572549146654377727e-01 7.500000000000000000e-01 5.848172539588920582e-01 -1.579198559750916584e-14 1.065104121679574023e+00
5.510253906250000000e-01 6.761994543266893753e-01 -6.369315857493632604e-01 2.335068942104094325e-01 1.327494221455088956e-14 4.572509584031313468e-01 7.500000000000000000e-01 5.848137115345798387e-01 -1.091617185365401683e-14 1.065100464496907762e+00
5.515136718750000000e-01 6.761964942563120085e-01 -6.369378942313539405e-01 2.335094395763204211e-01 7.492211355628506062e-15 4.572469086708038644e-01 7.500000000000000000e-01 5.848100532136915053e-01 -6.160936361799159154e-15 1.065096713137980045e+00
5.520019531250000000e-01 6.761934604832865459e-01 -6.369443695456926680e-01 2.335120829744225246e-01 3.443512429746539558e-15 4.572427598894696077e-01 7.500000000000000000e-01 5.848062740628287015e-01 -2.831634892392950915e-15 1.065092862458851375e+00
5.524902343750000000e-01 6.761903486009916975e-01 -6.369510209962631064e-01 2.335148281643173174e-01 1.111026107305972503e-15 4.572385060904975984e-01 7.500000000000000000e-01 5.848023687309475971e-01 -9.136050126046204883e-16 1.065088906950234948e+00
5.529785156250000000e-01 6.761871533996626216e-01 -6.369578596717485608e-01 2.335176798190601866e-01 -2.408142840332325443e-17 4.572341402194715076e-01 7.500000000000000000e-01 5.847983306867826636e-01 1.980333717095316744e-17 1.065084840055173121e+00
5.534667968750000000e-01 6.761838684231479268e-01 -6.369648994118578544e-01 2.335206439456709859e-01 -4.630150433381360004e-16 4.572296535367739723e-01 7.500000000000000000e-01 5.847941515926176059e-01 3.807401315878805407e-16 1.065080653584005610e+00
5.539550781250000000e-01 6.761804857086897158e-01 -6.369721573734283826e-01 2.335237281751214866e-01 -5.457973742689484917e-16 4.572250352657213357e-01 7.500000000000000000e-01 5.847898209173255646e-01 4.488110188589722632e-16 1.065076337366008818e+00
5.544433593750000000e-01 6.761769957185864710e-01 -6.369796541381492760e-01 2.335269418143809950e-01 -4.690465672966613653e-16 4.572202725002060264e-01 7.500000000000000000e-01 5.847853258952541156e-01 3.856974095914908541e-16 1.065071879171964442e+00
5.549316406250000000e-01 6.761733875058122401e-01 -6.369874133322613874e-01 2.335302957156384362e-01 -3.384546302722843265e-16 4.572153504287457260e-01 7.500000000000000000e-01 5.847806517631740642e-01 2.783107022373333807e-16 1.065067264930530611e+00
5.554199218750000000e-01 6.761696490583883890e-01 -6.369954608626934300e-01 2.335338018801185189e-01 -2.085476703340608820e-16 4.572102528002607302e-01 7.500000000000000000e-01 5.847757822805845773e-01 1.714878728489234241e-16 1.065062479186062117e+00
5.559082031250000000e-01 6.761657678339992872e-01 -6.370038237909669832e-01 2.335374729258340998e-01 -1.046031491996763799e-16 4.572049626471289541e-01 7.500000000000000000e-01 5.847707004301501144e-01 8.601442701857280364e-17 1.065057505785313552e+00
5.563964843750000000e-01 6.761617314045645921e-01 -6.370125289505941257e-01 2.335413213613148908e-01 -3.416290564930999756e-17 4.571994631569145096e-01 7.500000000000000000e-01 5.847653893353761401e-01 2.809177670061369162e-17 1.065052328724017006e+00
5.568847656250000000e-01 6.761575282272049847e-01 -6.370216013124371246e-01 2.335453588173118933e-01 5.639016138383693002e-18 4.571937387149810350e-01 7.500000000000000000e-01 5.847598332923381603e-01 -4.636963753418673981e-18 1.065046933144900621e+00
5.573730468750000000e-01 6.761531484415862492e-01 -6.370310622378230203e-01 2.335495951654360525e-01 2.253732399960259754e-17 4.571877759827698284e-01 7.500000000000000000e-01 5.847540189354905049e-01 -1.853217009481646155e-17 1.065041306389600262e+00
5.578613281250000000e-01 6.761485846794708099e-01 -6.370409276986569447e-01 2.335540377153892400e-01 2.514473912332979533e-17 4.571815649925118352e-01 7.500000000000000000e-01 5.847479363483114589e-01 -2.067612234833114592e-17 1.065035439035693976e+00
5.583496093750000000e-01 6.761438327246050983e-01 -6.370512067707662096e-01 2.335586904525351060e-01 2.063956060405105304e-17 4.571751000395050113e-01 7.500000000000000000e-01 5.847415800503176220e-01 -1.697151561316792118e-17 1.065029325748555245e+00
5.588378906250000000e-01 6.761388919640134443e-01 -6.370619006574756993e-01 2.335635536052020900e-01 1.391821779218493685e-17 4.571683802922621442e-01 7.500000000000000000e-01 5.847349495752616200e-01 -1.144463649359949369e-17 1.065022965844398151e+00
5.593261718750000000e-01 6.761337654163560584e-01 -6.370730026388103928e-01 2.335686235466357952e-01 7.711298293590730713e-18 4.571614098306895357e-01 7.500000000000000000e-01 5.847280495405065004e-01 -6.340798356386496469e-18 1.065016363337972560e+00
5.598144531250000000e-01 6.761284592905414392e-01 -6.370844990801032282e-01 2.335738933188255817e-01 3.140248079269598758e-18 4.571541970490039519e-01 7.500000000000000000e-01 5.847208889600944426e-01 -2.582129774631001588e-18 1.065009526359142367e+00
5.603027343750000000e-01 6.761229819686205289e-01 -6.370963716023124723e-01 2.335793536469947806e-01 3.436953906800369732e-19 4.571467532801493650e-01 7.500000000000000000e-01 5.847134798986980408e-01 -2.826046915923302652e-19 1.065002465850944047e+00
5.607910156250000000e-01 6.761173426000196551e-01 -6.371086001188590586e-01 2.335849945097316083e-01 -1.014764202060436212e-18 4.571390908947309817e-01 7.500000000000000000e-01 5.847058354838561289e-01 8.344080943205723577e-19 1.064995193738537127e+00
5.612792968750000000e-01 6.761115494352731847e-01 -6.371211664300282518e-01 2.335908068278533811e-01 -1.410727463181215317e-18 4.571312210477416760e-01 7.500000000000000000e-01 5.846979676515038360e-01 1.159988205038463011e-18 1.064987720789072556e+00
5.617675781250000000e-01 6.761056082306267090e-01 -6.371340577906688951e-01 2.335967842218937274e-01 -1.276607277509952640e-18 4.571231515212363927e-01 7.500000000000000000e-01 5.846898848008317273e-01 1.049700657295461608e-18 1.064980054530292763e+00
5.622558593750000000e-01 6.760995207997056999e-01 -6.371472701469784727e-01 2.336029244395670668e-01 -9.287922267268292725e-19 4.571148847660228554e-01 7.500000000000000000e-01 5.846815897737587253e-01 7.637029767261636311e-19 1.064972197397299203e+00
5.627441406250000000e-01 6.760932838809134982e-01 -6.371608106768705815e-01 2.336092306436599597e-01 -5.602455407007463143e-19 4.571064163703945082e-01 7.500000000000000000e-01 5.846730781604980720e-01 4.606615775701280138e-19 1.064964145247835337e+00
5.632324218750000000e-01 6.760868881651443951e-01 -6.371746997246132693e-01 2.336157123395250779e-01 -2.644190309031080628e-19 4.570977337457369227e-01 7.500000000000000000e-01 5.846643371154193192e-01 2.174170815966905735e-19 1.064955886111994987e+00
5.637207031250000000e-01 6.760803175925372832e-01 -6.371889722233797793e-01 2.336223862514971161e-01 -6.822246381181006744e-20 4.570888151759903151e-01 7.500000000000000000e-01 5.846553443557096497e-01 5.609496999965077598e-20 1.064947399246066073e+00
5.642089843750000000e-01 6.760735487070218541e-01 -6.372036790874830992e-01 2.336292768656319518e-01 3.809005214365871182e-20 4.570796289453902261e-01 7.500000000000000000e-01 5.846460673590860857e-01 -3.131940831122953537e-20 1.064938654328690282e+00
5.646972656250000000e-01 6.760665500905861380e-01 -6.372188886367560201e-01 2.336364171591041039e-01 7.902840160488950368e-20 4.570701325741743926e-01 7.500000000000000000e-01 5.846364623449802345e-01 -6.498002954172735686e-20 1.064929610700210860e+00
5.651855468750000000e-01 6.760592815348763773e-01 -6.372346884640053277e-01 2.336438492703571124e-01 8.048887141894060938e-20 4.570602716991010173e-01 7.500000000000000000e-01 5.846264731664735370e-01 -6.618042508589325782e-20 1.064920216315843993e+00
5.656738281250000000e-01 6.760516930248241518e-01 -6.372511876684882060e-01 2.336516257649806916e-01 6.326236169358337969e-20 4.570499786999246972e-01 7.500000000000000000e-01 5.846160297462287270e-01 -5.201592025068820684e-20 1.064910406386912589e+00
5.661621093750000000e-01 6.760437232639457950e-01 -6.372685198072698398e-01 2.336598110311765286e-01 4.116025390528647072e-20 4.570391707066390197e-01 7.500000000000000000e-01 5.846050463412145737e-01 -3.384277645273094897e-20 1.064900101527222587e+00
5.666503906250000000e-01 6.760352981142254691e-01 -6.372868463264573791e-01 2.336684831810872942e-01 2.169117559819036159e-20 4.570277474914794524e-01 7.500000000000000000e-01 5.845934191957836701e-01 -1.783477952801018042e-20 1.064889205693979157e+00
5.671386718750000000e-01 6.760263287695290613e-01 -6.373063605996959202e-01 2.336777357034262037e-01 7.769813953350485745e-21 4.570155890006051824e-01 7.500000000000000000e-01 5.845810241138601482e-01 -6.388381689476919127e-21 1.064877603882578905e+00
5.676269531250000000e-01 6.760167100438860821e-01 -6.373272919570762696e-01 2.336876795625111858e-01 -4.731070548153372952e-22 4.570025530419059567e-01 7.500000000000000000e-01 5.845677137179373650e-01 3.890183771556965767e-22 1.064865159887973700e+00
5.681152343750000000e-01 6.760063183290874189e-01 -6.373499099969600623e-01 2.336984450585550543e-01 -4.233464594558223582e-21 4.569884725269519610e-01 7.500000000000000000e-01 5.845533148749524344e-01 3.480762151811094332e-21 1.064851713726609361e+00
5.686035156250000000e-01 6.759950091574409292e-01 -6.373745297104737029e-01 2.337101846906340097e-01 -5.061875870709234711e-21 4.569731521792466666e-01 7.500000000000000000e-01 5.845376251048129967e-01 4.161835016470888153e-21 1.064837078348661148e+00
5.690917968750000000e-01 6.759826127913586280e-01 -6.374015209425184514e-01 2.337230774662395760e-01 -4.332158031597559301e-21 4.569563625752197655e-01 7.500000000000000000e-01 5.845204067069146303e-01 3.561826787508114902e-21 1.064821033992975341e+00
5.695800781250000000e-01 6.759689255293982457e-01 -6.374313277099541430e-01 2.337373384548304123e-01 -3.032159687086407424e-21 4.569378283976958666e-01 7.500000000000000000e-01 5.845013741278438646e-01 2.492958898111758841e-21 1.064803316894849416e+00
5.700683593750000000e-01 6.759536917542698919e-01 -6.374645073983885579e-01 2.337532373612002667e-01 -1.751088943463066690e-21 4.569172041771499826e-01 7.500000000000000000e-01 5.844801690285709173e-01 1.439675159435763964e-21 1.064783596153189071e+00
5.705566406250000000e-01 6.759365714556690996e-01 -6.375018014800242216e-01 2.337711332994968083e-01 -7.614187764992947590e-22 4.568940303996806285e-01 7.500000000000000000e-01 5.844563145582568620e-01 6.259932892568887747e-22 1.064761431613669540e+00
5.710449218750000000e-01 6.759170871721875695e-01 -6.375442507406052783e-01 2.337915304695939722e-01 -1.269949688327257033e-22 4.568676618052090466e-01 7.500000000000000000e-01 5.844291415188587191e-01 1.043974316726804635e-22 1.064736205267771574e+00
5.715332031250000000e-01 6.758945459649732257e-01 -6.375933657819767841e-01 2.338151610218754117e-01 2.003669188181309802e-22 4.568371619623191049e-01 7.500000000000000000e-01 5.843976784163268379e-01 -1.647366606234432756e-22 1.064707020212809052e+00
5.720214843750000000e-01 6.758679296882288412e-01 -6.376513665921129670e-01 2.338431005041123056e-01 3.109109387201644114e-22 4.568011550275965504e-01 7.500000000000000000e-01 5.843604976050572608e-01 -2.556110133956719053e-22 1.064672558796531332e+00
5.725097656250000000e-01 6.758357432701280754e-01 -6.377215133601866759e-01 2.338769288017353287e-01 2.948294149532220298e-22 4.567576208183232178e-01 7.500000000000000000e-01 5.843155021563128937e-01 -2.423821233841130272e-22 1.064630886369187568e+00
5.729980468750000000e-01 6.757958028330934841e-01 -6.378085681200583723e-01 2.339189540241510545e-01 2.224756147356897630e-22 4.567036087318029347e-01 7.500000000000000000e-01 5.842596292434513172e-01 -1.828929871328104656e-22 1.064579177752532191e+00
5.734863281250000000e-01 6.757449395027333994e-01 -6.379194412376602008e-01 2.339725267525244456e-01 1.394074600621816175e-22 4.566348380188705036e-01 7.500000000000000000e-01 5.841884339725647024e-01 -1.145991428085296712e-22 1.064513335084686707e+00
5.739746093750000000e-01 6.756785891032541791e-01 -6.380640861775649375e-01 2.340424748257598497e-01 6.949274792448943859e-23 4.565451443857884706e-01 7.500000000000000000e-01 5.840955140201157247e-01 -5.712253560548801354e-23 1.064427459457088165e+00
5.744628906250000000e-01 6.755902513314644420e-01 -6.382566799513438305e-01 2.341356800382700387e-01 2.112811893787986830e-23 4.564257513154713619e-01 7.500000000000000000e-01 5.839717511434224795e-01 -1.736512397239338112e-23 1.064313157172337432e+00
5.749511718750000000e-01 6.754712216245198908e-01 -6.385162231517248488e-01 2.342613608503525402e-01 -6.437503551372310521e-24 4.562649118499935152e-01 7.500000000000000000e-01 5.838049211095240887e-01 5.291910963724468750e-24 1.064159200414219519e+00
5.754394531250000000e-01 6.753195796794297934e-01 -6.388469130174391220e-01 2.344215845356030503e-01 -1.811487417983443376e-23 4.560600485289822981e-01 7.500000000000000000e-01 5.835923308751738148e-01 1.488723144955190521e-23 1.063963162582799438e+00
5.759277343750000000e-01 6.751807931800862805e-01 -6.391496099996548663e-01 2.345682740866683602e-01 -1.970733690750592827e-23 4.558725768047031668e-01 7.500000000000000000e-01 5.833977498383394744e-01 1.619388410433071121e-23 1.063783839471128756e+00
5.764160156250000000e-01 6.750946098675784102e-01 -6.393375859170729036e-01 2.346593459656953484e-01 -1.616813038759617313e-23 4.557561701011902944e-01 7.500000000000000000e-01 5.832769489531786089e-01 1.328472058383996554e-23 1.063672536177768579e+00
5.769042968750000000e-01 6.750521186925702022e-01 -6.394302633092838750e-01 2.347041930811687438e-01 -1.096253026831481541e-23 4.556987717671010518e-01 7.500000000000000000e-01 5.832174369568372541e-01 9.007207999821924961e-24 1.063617679533011895e+00
5.773925781250000000e-01 6.750384154825278538e-01 -6.394601443619952752e-01 2.347185736699014258e-01 -6.096829432624718409e-24 4.556802456846577032e-01 7.500000000000000000e-01 5.831983120865539272e-01 5.009374748505910283e-24 1.063599997432376210e+00
5.778808593750000000e-01 6.750386224264315338e-01 -6.394596775598816452e-01 2.347182337137954933e-01 -2.450837428580131506e-24 4.556805007578477174e-01 7.500000000000000000e-01 5.831987062997731064e-01 2.013771970686648248e-24 1.063600275057463795e+00
5.783691406250000000e-01 6.750457933499485197e-01 -6.394440144808704041e-01 2.347105247885487578e-01 -1.785480270217138525e-25 4.556901580739655122e-01 7.500000000000000000e-01 5.832088732451568003e-01 1.468200759782780786e-25 1.063609542895399773e+00
5.788574218750000000e-01 6.750685361393705675e-01 -6.393943848240631889e-01 2.346863292276850088e-01 9.449427559601894571e-25 4.557208399536452625e-01 7.500000000000000000e-01 5.832408816727987499e-01 -7.762909234056790238e-25 1.063638912745084042e+00
5.793457031250000000e-01 6.751186679599985307e-01 -6.392850255132781490e-01 2.346331452169436171e-01 1.276312323638014392e-24 4.557885049331700245e-01 7.500000000000000000e-01 5.833113055439445027e-01 -1.048621211159170692e-24 1.063703654074909410e+00
5.798339843750000000e-01 6.752112193884040048e-01 -6.390831512110418666e-01 2.345350850774678142e-01 1.157570189346657809e-24 4.559134597762189434e-01 7.500000000000000000e-01 5.834412312002972278e-01 -9.511548787399569141e-25 1.063823206378688990e+00
5.803222656250000000e-01 6.753642624645295189e-01 -6.387493451436124792e-01 2.343730988519575897e-01 8.495189945637921918e-25 4.561201413454291087e-01 7.500000000000000000e-01 5.836560269438608728e-01 -6.981386694260852552e-25 1.064021007462508273e+00
5.808105468750000000e-01 6.755981520197795742e-01 -6.382392382998391955e-01 2.341257562842980755e-01 5.177223314172780198e-25 4.564361117470223106e-01 7.500000000000000000e-01 5.839841986427423137e-01 -4.255695025508636737e-25 1.064323521935771177e+00
5.812988281250000000e-01 6.759340397974775705e-01 -6.375068527804177432e-01 2.337708644647894518e-01 2.464671964963320179e-25 4.568900853889247826e-01 7.500000000000000000e-01 5.844552440214603184e-01 -2.026822659097511439e-25 1.064758411482197298e+00
5.817871093750000000e-01 6.763917482143901871e-01 -6.365093340930664256e-01 2.332878446307289633e-01 6.300219410396839071e-26 4.575090898069399392e-01 7.500000000000000000e-01 5.850966853343471108e-01 -5.187174084619674430e-26 1.065351937330038634e+00
5.822753906250000000e-01 6.769869592953058346e-01 -6.352124177060332055e-01 2.326610644577934706e-01 -3.858687339772755732e-26 4.583146991086107236e-01 7.500000000000000000e-01 5.859307833781153274e-01 3.169482511175725601e-26 1.066125553118873803e+00
5.827636718750000000e-01 6.777288904932213809e-01 -6.335963980535098683e-01 2.318813647823160240e-01 -7.883009399553730195e-26 4.593198999376684188e-01 7.500000000000000000e-01 5.869698411570843932e-01 6.485248897950986905e-26 1.067092320859834631e+00
5.832519531250000000e-01 6.786182177602363419e-01 -6.316610218666373067e-01 2.309487454030531017e-01 -8.085840014460551847e-26 4.605262583164237422e-01 7.500000000000000000e-01 5.882136811752088912e-01 6.657960704767477877e-26 1.068254622491986439e+00
5.837402343750000000e-01 6.796455099161250457e-01 -6.294268506228893889e-01 2.298751128206332206e-01 -6.408040071408038517e-26 4.619217277871306981e-01 7.500000000000000000e-01 5.896497731729689606e-01 5.281147138150767598e-26 1.069602616035849829e+00
5.842285156250000000e-01 6.807928196253263398e-01 -6.269331527604518062e-01 2.286803375736400079e-01 -4.193361291159335323e-26 4.634827045666851109e-01 7.500000000000000000e-01 5.912526104528983417e-01 3.459329284149934685e-26 1.071114623786522779e+00
5.847167968750000000e-01 6.820371707403333206e-01 -6.242315324539273735e-01 2.273884534507198685e-01 -2.207193578148945837e-26 4.651786574106029915e-01 7.500000000000000000e-01 5.929880184488776074e-01 1.822875300051231991e-26 1.072761601028484391e+00
5.852050781250000000e-01 6.833538272172277050e-01 -6.213755768598268059e-01 2.260272616967800852e-01 -7.691072127137888621e-27 4.669764958073537864e-01 7.500000000000000000e-01 5.948226480556023654e-01 6.361696270589542868e-27 1.074513243319189071e+00
5.856933593750000000e-01 6.847210995154018320e-01 -6.184122714559531220e-01 2.246201367124010806e-01 8.710281933416329366e-28 4.688470880335834368e-01 7.500000000000000000e-01 5.967264522980791908e-01 -7.160506785488151444e-28 1.076342071722750315e+00
