x rho vx vy vz p Bx By Bz E
5.549316406250000000e-01 1.633694913656916103e+00 5.754799034022832771e-01 4.819035138553744158e-02 2.475043160578153378e-01 1.930789711964858490e+00 5.641895835477562793e-01 1.413114747863757126e+00 4.378647722625875205e-01 4.472105853528462127e+00
5.554199218750000000e-01 1.634012363326436734e+00 5.754146145239174004e-01 4.779882996909606829e-02 2.473838824782257362e-01 1.931416385001666125e+00 5.641895835477562793e-01 1.412733299120106256e+00 4.377477072977493666e-01 4.472377521649013588e+00
5.559082031250000000e-01 1.634157813665063852e+00 5.753845690509562516e-01 4.761864368582639090e-02 2.473288925865149701e-01 1.931704622817902006e+00 5.641895835477562793e-01 1.412557606222430762e+00 4.376943508222838064e-01 4.472502500123861857e+00
5.563964843750000000e-01 1.634221070712067680e+00 5.753713394942673309e-01 4.753943692258978670e-02 2.473051527199024713e-01 1.931831127576528973e+00 5.641895835477562793e-01 1.412480238936373533e+00 4.376714179201459110e-01 4.472557221489138257e+00
5.568847656250000000e-01 1.634245660124767907e+00 5.753659879706930491e-01 4.750771078849316126e-02 2.472960886174801476e-01 1.931881552366942367e+00 5.641895835477562793e-01 1.412449086392481679e+00 4.376627617602108500e-01 4.472578758931436305e+00
5.573730468750000000e-01 1.634252690179038403e+00 5.753642199519233280e-01 4.749754771456436014e-02 2.472936748383481043e-01 1.931897442282444866e+00 5.641895835477562793e-01 1.412438933033464128e+00 4.376605657610861400e-01 4.472585251243970106e+00
5.578613281250000000e-01 1.634252576160790449e+00 5.753640124218215579e-01 4.749623683890163983e-02 2.472939736796471166e-01 1.931899295265258054e+00 5.641895835477562793e-01 1.412437487347778298e+00 4.376610236281204269e-01 4.472585990562119918e+00
5.583496093750000000e-01 1.634250461362529716e+00 5.753642534489088467e-01 4.749740764050065095e-02 2.472950115968095275e-01 1.931897241064040927e+00 5.641895835477562793e-01 1.412438496103111119e+00 4.376622007118498026e-01 4.472585169113532544e+00
5.588378906250000000e-01 1.634245522084645685e+00 5.753651014582298329e-01 4.750206456624203599e-02 2.472971005889675056e-01 1.931889657742080324e+00 5.641895835477562793e-01 1.412442928423152777e+00 4.376643999631261717e-01 4.472582046012694157e+00
5.593261718750000000e-01 1.634236896985670651e+00 5.753667445074488462e-01 4.751127557919694600e-02 2.473005726964782880e-01 1.931874849308970576e+00 5.641895835477562793e-01 1.412451833386387356e+00 4.376679486968088617e-01 4.472575926483648878e+00
5.598144531250000000e-01 1.634226084428404890e+00 5.753688027429012530e-01 4.752313857432513555e-02 2.473048401852115941e-01 1.931855769326010108e+00 5.641895835477562793e-01 1.412463299094959934e+00 4.376722559863238105e-01 4.472567835163962613e+00
5.603027343750000000e-01 1.634217399503215429e+00 5.753703764143615063e-01 4.753233208880729838e-02 2.473082557552132854e-01 1.931840921055750115e+00 5.641895835477562793e-01 1.412472130302810935e+00 4.376757133739802574e-01 4.472561410971477969e+00
5.607910156250000000e-01 1.634210807689218337e+00 5.753715012891693625e-01 4.753892031111926070e-02 2.473108402563664876e-01 1.931830237691278818e+00 5.641895835477562793e-01 1.412478413005744393e+00 4.376783494599936208e-01 4.472556727729616988e+00
5.612792968750000000e-01 1.634205353681950079e+00 5.753723673710695596e-01 4.754407349308947817e-02 2.473129559417768242e-01 1.931821837358579153e+00 5.641895835477562793e-01 1.412483281577791683e+00 4.376805190817444902e-01 4.472552947651463384e+00
5.617675781250000000e-01 1.634200585002587358e+00 5.753730918336543709e-01 4.754836740592428140e-02 2.473147824392394611e-01 1.931814828080990143e+00 5.641895835477562793e-01 1.412487316949376570e+00 4.376824032388255126e-01 4.472549770759414400e+00
5.622558593750000000e-01 1.634196279519487094e+00 5.753737407079839716e-01 4.755209140565688775e-02 2.473164108165317454e-01 1.931808771690980642e+00 5.641895835477562793e-01 1.412490817936631116e+00 4.376840949892003008e-01 4.472547080145014675e+00
5.627441406250000000e-01 1.634192304210728253e+00 5.753743254238604665e-01 4.755539619173009686e-02 2.473178883357791680e-01 1.931803406529466915e+00 5.641895835477562793e-01 1.412493918160659723e+00 4.376856370709125699e-01 4.472544706071409415e+00
5.632324218750000000e-01 1.634188597862703540e+00 5.753748632757621495e-01 4.755835975160495332e-02 2.473192395501470908e-01 1.931798614001623005e+00 5.641895835477562793e-01 1.412496697134989487e+00 4.376870555599549628e-01 4.472542614533825400e+00
5.637207031250000000e-01 1.634185114986390186e+00 5.753753557867341550e-01 4.756102995599720273e-02 2.473204796432443842e-01 1.931794308042421360e+00 5.641895835477562793e-01 1.412499194908065192e+00 4.376883642923273809e-01 4.472540741368386641e+00
5.642089843750000000e-01 1.634181809497028626e+00 5.753757897229356821e-01 4.756344286037977181e-02 2.473216209934854248e-01 1.931790402280367580e+00 5.641895835477562793e-01 1.412501428554298277e+00 4.376895688643340776e-01 4.472538969851109769e+00
5.646972656250000000e-01 1.634178663678630405e+00 5.753761771022029015e-01 4.756562385891274086e-02 2.473226743295920960e-01 1.931786866141202985e+00 5.641895835477562793e-01 1.412503431180214486e+00 4.376906777017205985e-01 4.472537318682461738e+00
5.651855468750000000e-01 1.634175659328854779e+00 5.753765249049346275e-01 4.756759592585681901e-02 2.473236474076611346e-01 1.931783667210873912e+00 5.641895835477562793e-01 1.412505227947154829e+00 4.376916995718642123e-01 4.472535786509185485e+00
5.656738281250000000e-01 1.634172778948638882e+00 5.753768371803199555e-01 4.756937970339843863e-02 2.473245467148984522e-01 1.931780773282996799e+00 5.641895835477562793e-01 1.412506839116984603e+00 4.376926423695839397e-01 4.472534361676380854e+00
5.661621093750000000e-01 1.634170015102151652e+00 5.753771262702989109e-01 4.757099211200879058e-02 2.473253776949576876e-01 1.931778171036324654e+00 5.641895835477562793e-01 1.412508289839306652e+00 4.376935153046732641e-01 4.472533077408261448e+00
5.666503906250000000e-01 1.634167351214911745e+00 5.753773919605364995e-01 4.757244988985467188e-02 2.473261461397745498e-01 1.931775828753895974e+00 5.641895835477562793e-01 1.412509593641475103e+00 4.376943234118238490e-01 4.472531907609889501e+00
5.671386718750000000e-01 1.634164775179538731e+00 5.753776375186074876e-01 4.757376759015843892e-02 2.473268573761621403e-01 1.931773723664864217e+00 5.641895835477562793e-01 1.412510765710970118e+00 4.376950719229393827e-01 4.472530845834366886e+00
5.676269531250000000e-01 1.634162276689951065e+00 5.753778671547522539e-01 4.757495844720217165e-02 2.473275159765040143e-01 1.931771836976256207e+00 5.641895835477562793e-01 1.412511820843776356e+00 4.376957663576315216e-01 4.472529892009091235e+00
5.681152343750000000e-01 1.634159838512326379e+00 5.753780763808005183e-01 4.757603621123049353e-02 2.473281258973783758e-01 1.931770136671950633e+00 5.641895835477562793e-01 1.412512765574732487e+00 4.376964106475446648e-01 4.472529004108983131e+00
5.686035156250000000e-01 1.634157444762502465e+00 5.753782613539016877e-01 4.757701337198832342e-02 2.473286917369905691e-01 1.931768593659660249e+00 5.641895835477562793e-01 1.412513606507141750e+00 4.376970074153384571e-01 4.472528145053042081e+00
5.690917968750000000e-01 1.634155088612468054e+00 5.753784275266665693e-01 4.757790017771178215e-02 2.473292175244719560e-01 1.931767196797767205e+00 5.641895835477562793e-01 1.412514357066544157e+00 4.376975612262598569e-01 4.472527325295400757e+00
5.695800781250000000e-01 1.634152762749932597e+00 5.753785788947491930e-01 4.757870646496043660e-02 2.473297066828913926e-01 1.931765934032564580e+00 5.641895835477562793e-01 1.412515028568977815e+00 4.376980765788874295e-01 4.472526549170935617e+00
5.700683593750000000e-01 1.634150459290679702e+00 5.753787179368707871e-01 4.757944153666326254e-02 2.473301623681559425e-01 1.931764792234218486e+00 5.641895835477562793e-01 1.412515630360145380e+00 4.376985574399426260e-01 4.472525814695952562e+00
5.705566406250000000e-01 1.634148170386836352e+00 5.753788463576831047e-01 4.758011399963143345e-02 2.473305874444463870e-01 1.931763758419098531e+00 5.641895835477562793e-01 1.412516170497081447e+00 4.376990073891566801e-01 4.472525117223829838e+00
5.710449218750000000e-01 1.634145889007551977e+00 5.753789660262393912e-01 4.758073154312156966e-02 2.473309845628316461e-01 1.931762821296773236e+00 5.641895835477562793e-01 1.412516656640170787e+00 4.376994296784947336e-01 4.472524454102352109e+00
5.715332031250000000e-01 1.634143608721226437e+00 5.753790787968016129e-01 4.758130061314691517e-02 2.473313572628911827e-01 1.931761970861483713e+00 5.641895835477562793e-01 1.412517096406663342e+00 4.376998257913148338e-01 4.472523824138071369e+00
5.720214843750000000e-01 1.634141323018732272e+00 5.753791858324165398e-01 4.758182682057608692e-02 2.473317091081644048e-01 1.931761197137771946e+00 5.641895835477562793e-01 1.412517496495822700e+00 4.377001964474340756e-01 4.472523223831704975e+00
5.725097656250000000e-01 1.634139023180093853e+00 5.753792853001534757e-01 4.758231596103046357e-02 2.473320418801635556e-01 1.931760486119287634e+00 5.641895835477562793e-01 1.412517860037217021e+00 4.377005435242561360e-01 4.472522635143149294e+00
5.729980468750000000e-01 1.634136702591505896e+00 5.753793773127683364e-01 4.758277286417696844e-02 2.473323569828716761e-01 1.931759828411658386e+00 5.641895835477562793e-01 1.412518191208042007e+00 4.377008692776158116e-01 4.472522050612914413e+00
5.734863281250000000e-01 1.634134356448466496e+00 5.753794636115765471e-01 4.758320149431247842e-02 2.473326556764685602e-01 1.931759218677407741e+00 5.641895835477562793e-01 1.412518495006304553e+00 4.377011760508918159e-01 4.472521471827336725e+00
5.739746093750000000e-01 1.634131979847802008e+00 5.753795453610085486e-01 4.758360538082365837e-02 2.473329392061922871e-01 1.931758651738062271e+00 5.641895835477562793e-01 1.412518775446003794e+00 4.377014657443842327e-01 4.472520898425671021e+00
5.744628906250000000e-01 1.634129568164753188e+00 5.753796234781103358e-01 4.758398764105331580e-02 2.473332087876413676e-01 1.931758123051926734e+00 5.641895835477562793e-01 1.412519035856904415e+00 4.377017399379946050e-01 4.472520329673923101e+00
5.749511718750000000e-01 1.634127117339813307e+00 5.753796988936564771e-01 4.758435100625149627e-02 2.473334655558145911e-01 1.931757629027113232e+00 5.641895835477562793e-01 1.412519279151694729e+00 4.377020000339382766e-01 4.472519765657717805e+00
5.754394531250000000e-01 1.634124623884969152e+00 5.753797726060531081e-01 4.758469787609193036e-02 2.473337105115561985e-01 1.931757166953987248e+00 5.641895835477562793e-01 1.412519507933648333e+00 4.377022473570446048e-01 4.472519207411457920e+00
5.759277343750000000e-01 1.634122084355347004e+00 5.753798452698608568e-01 4.758503043385772791e-02 2.473339445189669528e-01 1.931756734132311415e+00 5.641895835477562793e-01 1.412519724229341023e+00 4.377024831008710093e-01 4.472518654724706444e+00
5.764160156250000000e-01 1.634119493296824377e+00 5.753799151537449807e-01 4.758535100012904057e-02 2.473341683981507277e-01 1.931756324173109274e+00 5.641895835477562793e-01 1.412519927883110871e+00 4.377027078413507910e-01 4.472518095854390197e+00
5.769042968750000000e-01 1.634116845609619784e+00 5.753799810488926525e-01 4.758566161546094742e-02 2.473343827934035288e-01 1.931755931989572073e+00 5.641895835477562793e-01 1.412520118967004690e+00 4.377029222865966296e-01 4.472517521858554446e+00
5.773925781250000000e-01 1.634114137987981552e+00 5.753800440004117611e-01 4.758596378070378830e-02 2.473345881089700216e-01 1.931755556758536052e+00 5.641895835477562793e-01 1.412520299227452147e+00 4.377031277108450191e-01 4.472516935137720751e+00
5.778808593750000000e-01 1.634111366825211853e+00 5.753801048775670779e-01 4.758625880546102360e-02 2.473347846710873821e-01 1.931755197625678599e+00 5.641895835477562793e-01 1.412520470154964070e+00 4.377033252959648957e-01 4.472516337372656636e+00
5.783691406250000000e-01 1.634108528286611906e+00 5.753801642634877034e-01 4.758654770092483888e-02 2.473349730790110890e-01 1.931754853478728329e+00 5.641895835477562793e-01 1.412520633061269848e+00 4.377035156726578613e-01 4.472515729136556928e+00
5.788574218750000000e-01 1.634105618577781138e+00 5.753802225669681913e-01 4.758683080587341324e-02 2.473351553184326423e-01 1.931754523119552092e+00 5.641895835477562793e-01 1.412520789638932905e+00 4.377036975295989785e-01 4.472515110913832359e+00
5.793457031250000000e-01 1.634102634091773698e+00 5.753802801266528766e-01 4.758710838306377811e-02 2.473353328246951088e-01 1.931754205438601879e+00 5.641895835477562793e-01 1.412520941290011267e+00 4.377038701226849682e-01 4.472514482902369082e+00
5.798339843750000000e-01 1.634099571323020861e+00 5.753803372409133088e-01 4.758738094402434338e-02 2.473355055722345208e-01 1.931753899479709879e+00 5.641895835477562793e-01 1.412521088773027289e+00 4.377040344605963584e-01 4.472513844799330229e+00
5.803222656250000000e-01 1.634096426536869373e+00 5.753803940711917919e-01 4.758764890795307012e-02 2.473356734707180815e-01 1.931753604297484994e+00 5.641895835477562793e-01 1.412521232634563528e+00 4.377041915178936371e-01 4.472513195796453012e+00
5.808105468750000000e-01 1.634093195207094062e+00 5.753804503161707995e-01 4.758791268423918919e-02 2.473358365333101772e-01 1.931753318407572806e+00 5.641895835477562793e-01 1.412521372958213561e+00 4.377043419718703587e-01 4.472512532942761965e+00
5.812988281250000000e-01 1.634089872041068592e+00 5.753805054488948523e-01 4.758817269453703702e-02 2.473359948647817774e-01 1.931753040192643933e+00 5.641895835477562793e-01 1.412521509529671260e+00 4.377044862744253195e-01 4.472511852243030717e+00
5.817871093750000000e-01 1.634086451669379159e+00 5.753805595225145453e-01 4.758842927904021608e-02 2.473361485967434381e-01 1.931752769266045444e+00 5.641895835477562793e-01 1.412521642487906570e+00 4.377046248974545972e-01 4.472511152590611161e+00
5.822753906250000000e-01 1.634082928499686060e+00 5.753806128593639269e-01 4.758868274333590692e-02 2.473362978613801166e-01 1.931752505856668023e+00 5.641895835477562793e-01 1.412521772093941808e+00 4.377047583128175767e-01 4.472510434181215189e+00
5.827636718750000000e-01 1.634079296701916650e+00 5.753806657938627112e-01 4.758893337704838550e-02 2.473364427627758599e-01 1.931752250281582484e+00 5.641895835477562793e-01 1.412521898562278944e+00 4.377048869841980161e-01 4.472509697225402370e+00
5.832519531250000000e-01 1.634075550377305008e+00 5.753807186406297847e-01 4.758918143274736001e-02 2.473365833456022123e-01 1.931752002825232406e+00 5.641895835477562793e-01 1.412522022079765627e+00 4.377050114038941730e-01 4.472508941799191007e+00
5.837402343750000000e-01 1.634071683499466188e+00 5.753807715159739988e-01 4.758942713467127772e-02 2.473367195843806654e-01 1.931751763388320775e+00 5.641895835477562793e-01 1.412522142694418559e+00 4.377051320741749407e-01 4.472508166969065613e+00
5.842285156250000000e-01 1.634067689414111069e+00 5.753808238125783792e-01 4.758967075474789671e-02 2.473368514105406257e-01 1.931751530562606733e+00 5.641895835477562793e-01 1.412522259902182498e+00 4.377052493749070128e-01 4.472507368186780852e+00
5.847167968750000000e-01 1.634063561206840598e+00 5.753808747898332410e-01 4.758991252450144732e-02 2.473369787402207587e-01 1.931751302685947635e+00 5.641895835477562793e-01 1.412522373132241382e+00 4.377053636466353148e-01 4.472506540225777982e+00
5.852050781250000000e-01 1.634059292295239052e+00 5.753809245086640711e-01 4.759015238753127458e-02 2.473371018807658805e-01 1.931751079516705438e+00 5.641895835477562793e-01 1.412522482648335131e+00 4.377054748564676578e-01 4.472505681960448953e+00
5.856933593750000000e-01 1.634054875649898486e+00 5.753809732565510204e-01 4.759038985612117079e-02 2.473372224238477024e-01 1.931750861267376829e+00 5.641895835477562793e-01 1.412522589382734450e+00 4.377055813507167992e-01 4.472504793791642896e+00
5.861816406250000000e-01 1.634050303318031805e+00 5.753810212889666209e-01 4.759062467574870503e-02 2.473373413284190858e-01 1.931750648176881358e+00 5.641895835477562793e-01 1.412522693933254248e+00 4.377056822598245356e-01 4.472503875580807531e+00
5.866699218750000000e-01 1.634045566247196657e+00 5.753810688165682530e-01 4.759085699243732759e-02 2.473374584257758413e-01 1.931750440493591903e+00 5.641895835477562793e-01 1.412522796347241538e+00 4.377057781353522192e-01 4.472502926364397169e+00
5.871582031250000000e-01 1.634040654290944916e+00 5.753811160243788025e-01 4.759108701377023909e-02 2.473375734975429840e-01 1.931750238499698735e+00 5.641895835477562793e-01 1.412522896572331987e+00 4.377058695838368374e-01 4.472501944857620870e+00
5.876464843750000000e-01 1.634035556435176950e+00 5.753811630854737125e-01 4.759131495615301355e-02 2.473376864047932278e-01 1.931750042517857313e+00 5.641895835477562793e-01 1.412522994538855325e+00 4.377059571060603060e-01 4.472500929616069598e+00
5.881347656250000000e-01 1.634030261272729989e+00 5.753812101512826294e-01 4.759154103186565010e-02 2.473377970844494178e-01 1.931749852872296724e+00 5.641895835477562793e-01 1.412523090176779794e+00 4.377060410906933874e-01 4.472499879080555019e+00
5.886230468750000000e-01 1.634024757684669815e+00 5.753812573014696063e-01 4.759176544365183864e-02 2.473379055280649774e-01 1.931749669773329625e+00 5.641895835477562793e-01 1.412523183392813575e+00 4.377061218201983017e-01 4.472498791452388822e+00
5.891113281250000000e-01 1.634019035600751346e+00 5.753813044591832293e-01 4.759198838109685026e-02 2.473380117554998814e-01 1.931749493133314566e+00 5.641895835477562793e-01 1.412523274013157248e+00 4.377061994880736551e-01 4.472497664403409345e+00
5.895996093750000000e-01 1.634013086718772323e+00 5.753813514174842547e-01 4.759220999478833147e-02 2.473381157856961166e-01 1.931749322570757821e+00 5.641895835477562793e-01 1.412523361814346012e+00 4.377062742547710994e-01 4.472496495303097674e+00
5.900878906250000000e-01 1.634006904929037551e+00 5.753813980603950107e-01 4.759243034131078326e-02 2.473382176020548218e-01 1.931749157757600921e+00 5.641895835477562793e-01 1.412523446712905306e+00 4.377063463462814163e-01 4.472495282323840193e+00
5.905761718750000000e-01 1.634000485838019712e+00 5.753814444369441672e-01 4.759264936402752416e-02 2.473383171268148106e-01 1.931748998528138195e+00 5.641895835477562793e-01 1.412523528831301611e+00 4.377064160955737027e-01 4.472494024679403601e+00
5.910644531250000000e-01 1.633993825204187011e+00 5.753814906237606497e-01 4.759286693186636635e-02 2.473384142131095920e-01 1.931748844653132346e+00 5.641895835477562793e-01 1.412523608376270889e+00 4.377064839063568025e-01 4.472492721660467296e+00
5.915527343750000000e-01 1.633986916596998240e+00 5.753815365428209816e-01 4.759308290540315012e-02 2.473385086845152070e-01 1.931748695577407471e+00 5.641895835477562793e-01 1.412523685465864043e+00 4.377065501534517789e-01 4.472491371341105193e+00
5.920410156250000000e-01 1.633979748858295000e+00 5.753815818741617738e-01 4.759329708366016182e-02 2.473386007855349344e-01 1.931748550352683447e+00 5.641895835477562793e-01 1.412523760167895714e+00 4.377066145989504942e-01 4.472489969871913829e+00
5.925292968750000000e-01 1.633972304203577641e+00 5.753816263333159098e-01 4.759350907450921042e-02 2.473386916744750308e-01 1.931748408207085044e+00 5.641895835477562793e-01 1.412523832852814687e+00 4.377066758429874471e-01 4.472488512667732508e+00
5.930175781250000000e-01 1.633964557134608642e+00 5.753816699094973508e-01 4.759371882801874398e-02 2.473387817035669067e-01 1.931748269012390162e+00 5.641895835477562793e-01 1.412523903662965763e+00 4.377067335931870695e-01 4.472486994708015473e+00
5.935058593750000000e-01 1.633956474206770482e+00 5.753817127495214345e-01 4.759392656265520188e-02 2.473388707155501354e-01 1.931748133081780505e+00 5.641895835477562793e-01 1.412523972528899829e+00 4.377067882679651634e-01 4.472485410041956655e+00
5.939941406250000000e-01 1.633948015074543569e+00 5.753817550386021162e-01 4.759413258189398865e-02 2.473389585796864909e-01 1.931748000917022701e+00 5.641895835477562793e-01 1.412524039317630153e+00 4.377068402721911444e-01 4.472483751598148594e+00
5.944824218750000000e-01 1.633939134869780485e+00 5.753817969597164739e-01 4.759433721952466972e-02 2.473390452032448172e-01 1.931747873066321119e+00 5.641895835477562793e-01 1.412524103862170977e+00 4.377068899517017608e-01 4.472482011424483872e+00
5.949707031250000000e-01 1.633929787785812993e+00 5.753818386829143705e-01 4.759454075939466289e-02 2.473391305930506268e-01 1.931747750028943500e+00 5.641895835477562793e-01 1.412524166042203655e+00 4.377069374979014604e-01 4.472480181332825211e+00
5.954589843750000000e-01 1.633919931651633961e+00 5.753818803610455390e-01 4.759474335226503150e-02 2.473392149474987201e-01 1.931747632182875485e+00 5.641895835477562793e-01 1.412524225874709716e+00 4.377069828282744712e-01 4.472478253795192593e+00
5.959472656250000000e-01 1.633909532986278279e+00 5.753819221212514989e-01 4.759494504281103211e-02 2.473392984539171668e-01 1.931747519729649420e+00 5.641895835477562793e-01 1.412524283465822483e+00 4.377070258514142997e-01 4.472476222818197122e+00
5.964355468750000000e-01 1.633898571417243151e+00 5.753819640457359386e-01 4.759514577015757503e-02 2.473393812644932577e-01 1.931747412653660456e+00 5.641895835477562793e-01 1.412524338996581363e+00 4.377070665023316542e-01 4.472474084721131504e+00
5.969238281250000000e-01 1.633887041535100559e+00 5.753820061401181407e-01 4.759534541191176582e-02 2.473394634412153237e-01 1.931747310695358433e+00 5.641895835477562793e-01 1.412524392653204508e+00 4.377071048111401685e-01 4.472471838344587169e+00
5.974121093750000000e-01 1.633874949777693653e+00 5.753820483107876527e-01 4.759554392674203438e-02 2.473395446667160935e-01 1.931747213368335547e+00 5.641895835477562793e-01 1.412524444443675975e+00 4.377071412695840436e-01 4.472469484235794823e+00
5.979003906250000000e-01 1.633862304640449903e+00 5.753820904043374096e-01 4.759574136069603945e-02 2.473396244020674428e-01 1.931747120095873349e+00 5.641895835477562793e-01 1.412524494229999261e+00 4.377071766377218509e-01 4.472467022984676355e+00
5.983886718750000000e-01 1.633849100645881736e+00 5.753821322941480298e-01 4.759593763877918021e-02 2.473397026885883476e-01 1.931747030420418065e+00 5.641895835477562793e-01 1.412524542062176591e+00 4.377072109372093789e-01 4.472464452796316436e+00
5.988769531250000000e-01 1.633835298942116765e+00 5.753821739006499403e-01 4.759613272774260856e-02 2.473397797144788746e-01 1.931746944073415628e+00 5.641895835477562793e-01 1.412524587990312330e+00 4.377072440108271678e-01 4.472461765604768935e+00
5.993652343750000000e-01 1.633820808201178920e+00 5.753822151424732301e-01 4.759632669890455359e-02 2.473398556532969972e-01 1.931746860897041396e+00 5.641895835477562793e-01 1.412524631953604670e+00 4.377072757203021025e-01 4.472458943011238475e+00
5.998535156250000000e-01 1.633805467667896805e+00 5.753822559289373251e-01 4.759651970739978144e-02 2.473399306768301609e-01 1.931746780814840303e+00 5.641895835477562793e-01 1.412524673795071628e+00 4.377073059278057121e-01 4.472455952905588283e+00
6.003417968750000000e-01 1.633789031071194886e+00 5.753822962201656788e-01 4.759671194772651520e-02 2.473400049627292319e-01 1.931746703903333806e+00 5.641895835477562793e-01 1.412524713345577609e+00 4.377073344961405210e-01 4.472452746575088511e+00
6.008300781250000000e-01 1.633771147708497073e+00 5.753823360620831107e-01 4.759690360866293546e-02 2.473400786974693510e-01 1.931746630408184284e+00 5.641895835477562793e-01 1.412524750494319914e+00 4.377073612897328103e-01 4.472449255128061019e+00
6.013183593750000000e-01 1.633751336041150859e+00 5.753823755596360057e-01 4.759709483821116666e-02 2.473401520771353057e-01 1.931746560647542132e+00 5.641895835477562793e-01 1.412524785211658473e+00 4.377073861667464816e-01 4.472445384141673586e+00
6.018066406250000000e-01 1.633728944756808632e+00 5.753824148358567259e-01 4.759728571537910624e-02 2.473402253041853960e-01 1.931746494895036914e+00 5.641895835477562793e-01 1.412524817557542001e+00 4.377074089740959906e-01 4.472441005773537981e+00
6.022949218750000000e-01 1.633703095490767865e+00 5.753824540054714998e-01 4.759747623028558888e-02 2.473402985780631946e-01 1.931746433304421418e+00 5.641895835477562793e-01 1.412524847689806462e+00 4.377074295537850546e-01 4.472435947334544082e+00
6.027832031250000000e-01 1.633672599836542005e+00 5.753824931634916595e-01 4.759766628411318812e-02 2.473403720686812857e-01 1.931746375887797296e+00 5.641895835477562793e-01 1.412524875856968842e+00 4.377074477748866266e-01 4.472429974868521896e+00
6.032714843750000000e-01 1.633635840725900845e+00 5.753825323836410099e-01 4.759785575562758275e-02 2.473404457514803145e-01 1.931746322543320682e+00 5.641895835477562793e-01 1.412524902313254005e+00 4.377074637454697603e-01 4.472422769705255874e+00
6.037597656250000000e-01 1.633590604571513616e+00 5.753825717216225488e-01 4.759804470738156212e-02 2.473405188774327468e-01 1.931746273116764723e+00 5.641895835477562793e-01 1.412524927060192947e+00 4.377074784931318518e-01 4.472413895180018528e+00
6.042480468750000000e-01 1.633533845580518395e+00 5.753826112169966311e-01 4.759823327123188091e-02 2.473405905363867396e-01 1.931746227466871968e+00 5.641895835477562793e-01 1.412524949998973822e+00 4.377074932483493996e-01 4.472402750363392521e+00
6.047363281250000000e-01 1.633461357176607898e+00 5.753826508853034927e-01 4.759842138476039902e-02 2.473406607015540826e-01 1.931746185497821511e+00 5.641895835477562793e-01 1.412524971267139717e+00 4.377075081106999166e-01 4.472388505582348017e+00
6.052246093750000000e-01 1.633367317328156432e+00 5.753826906967616228e-01 4.759860901660165067e-02 2.473407296329999394e-01 1.931746147139458580e+00 5.641895835477562793e-01 1.412524990940030811e+00 4.377075228086447778e-01 4.472370012371686521e+00
6.057128906250000000e-01 1.633243664658369232e+00 5.753827305628959055e-01 4.759879625684464155e-02 2.473407976057640512e-01 1.931746112313623920e+00 5.641895835477562793e-01 1.412525008906688750e+00 4.377075370437517599e-01 4.472345680218246855e+00
6.062011718750000000e-01 1.633079250537667670e+00 5.753827703722991238e-01 4.759898329200211442e-02 2.473408648807661481e-01 1.931746080967804424e+00 5.641895835477562793e-01 1.412525024921236882e+00 4.377075505315453641e-01 4.472313309467840448e+00
6.066894531250000000e-01 1.632858699234956523e+00 5.753828100526363620e-01 4.759917034802280816e-02 2.473409316921588719e-01 1.931746053145461328e+00 5.641895835477562793e-01 1.412525038710531033e+00 4.377075630247602156e-01 4.472269866800917981e+00
6.071777343750000000e-01 1.632560894620718850e+00 5.753828495817420174e-01 4.759935762928927533e-02 2.473409982426826026e-01 1.931746028963794881e+00 5.641895835477562793e-01 1.412525050056957276e+00 4.377075743172386679e-01 4.472211186816265283e+00
6.076660156250000000e-01 1.632156999682293552e+00 5.753828889547639713e-01 4.759954526474850095e-02 2.473410647059424983e-01 1.931746008513903101e+00 5.641895835477562793e-01 1.412525058847297066e+00 4.377075842336134448e-01 4.472131581250910592e+00
6.081542968750000000e-01 1.631607906903381311e+00 5.753829281614890601e-01 4.759973326678987315e-02 2.473411312235827275e-01 1.931745991779841187e+00 5.641895835477562793e-01 1.412525065111826406e+00 4.377075926308985898e-01 4.472023335963182689e+00
6.086425781250000000e-01 1.630861017699697157e+00 5.753829671859908013e-01 4.759992154122935637e-02 2.473411978003299816e-01 1.931745978602700475e+00 5.641895835477562793e-01 1.412525069007773526e+00 4.377075995359057670e-01 4.471876075600500045e+00
6.091308593750000000e-01 1.629846264055924587e+00 5.753830060151216008e-01 4.760010999788711478e-02 2.473412639730991347e-01 1.931745968678796110e+00 5.641895835477562793e-01 1.412525070674490291e+00 4.377076055708425950e-01 4.471675978708307575e+00
6.096191406250000000e-01 1.628471324130863040e+00 5.753830446475430849e-01 4.760029845019154993e-02 2.473413292736860725e-01 1.931745961596274874e+00 5.641895835477562793e-01 1.412525070358558343e+00 4.377076113630554710e-01 4.471404834143258178e+00
6.101074218750000000e-01 1.626616057604020282e+00 5.753830831015397385e-01 4.760048655142714441e-02 2.473413936606361219e-01 1.931745956915117413e+00 5.641895835477562793e-01 1.412525068499467906e+00 4.377076169951291673e-01 4.471038943591354453e+00
6.105957031250000000e-01 1.624126310878760915e+00 5.753831214202728139e-01 4.760067397193107341e-02 2.473414572011767287e-01 1.931745954271902654e+00 5.641895835477562793e-01 1.412525065517672429e+00 4.377076224144168526e-01 4.470547899536219560e+00
6.110839843750000000e-01 1.620807435229445037e+00 5.753831596725842434e-01 4.760086048779827578e-02 2.473415199981256751e-01 1.931745953472692401e+00 5.641895835477562793e-01 1.412525061720790065e+00 4.377076275301791664e-01 4.469893306702593883e+00
