x rho vx vy vz p Bx By Bz E
8.862304687500000000e-02 1.308958885499405200e+00 -5.343340240219055515e-01 9.457356144085080074e-02 4.728678072042540037e-02 1.584384949186626423e+00 5.641895835477562793e-01 1.507853864702059399e+00 7.539269323510296994e-01 4.150926415500668654e+00
8.911132812500000000e-02 1.308958844896572327e+00 -5.343339605319384900e-01 9.457355027583470852e-02 4.728677513791735426e-02 1.584384870935999556e+00 5.641895835477562793e-01 1.507853814300525341e+00 7.539269071502626707e-01 4.150926150969840300e+00
8.959960937500000000e-02 1.308958804775976370e+00 -5.343338977948907109e-01 9.457353921174385669e-02 4.728676960587192835e-02 1.584384793691251625e+00 5.641895835477562793e-01 1.507853764473224167e+00 7.539268822366120837e-01 4.150925889643927391e+00
9.008789062500000000e-02 1.308958765146302605e+00 -5.343338358351398254e-01 9.457352825355479220e-02 4.728676412677739610e-02 1.584384717471507553e+00 5.641895835477562793e-01 1.507853715230072611e+00 7.539268576150363055e-01 4.150925631589419851e+00
9.057617187500000000e-02 1.308958725997293238e+00 -5.343337746458074466e-01 9.457351740007970131e-02 4.728675870003985066e-02 1.584384642257606668e+00 5.641895835477562793e-01 1.507853666560010186e+00 7.539268332800050931e-01 4.150925376750210560e+00
9.106445312500000000e-02 1.308958687298148238e+00 -5.343337141869070051e-01 9.457350664434797938e-02 4.728675332217398969e-02 1.584384567988914139e+00 5.641895835477562793e-01 1.507853618427910769e+00 7.539268092139553845e-01 4.150925124935526789e+00
9.155273437500000000e-02 1.308958648999470453e+00 -5.343336543864016797e-01 9.457349597550898657e-02 4.728674798775449328e-02 1.584384494567220303e+00 5.641895835477562793e-01 1.507853570774051244e+00 7.539267853870256220e-01 4.150924875826094151e+00
9.204101562500000000e-02 1.308958611039475306e+00 -5.343335951388493710e-01 9.457348537801255062e-02 4.728674268900627531e-02 1.584384421869266202e+00 5.641895835477562793e-01 1.507853523522700190e+00 7.539267617613500949e-01 4.150924629008965638e+00
9.252929687500000000e-02 1.308958573347368759e+00 -5.343335363129755322e-01 9.457347483118248854e-02 4.728673741559124427e-02 1.584384349753550802e+00 5.641895835477562793e-01 1.507853476588999264e+00 7.539267382944996321e-01 4.150924384006428269e+00
9.301757812500000000e-02 1.308958535838594450e+00 -5.343334777784696232e-01 9.457346431397474495e-02 4.728673215698737248e-02 1.584384278050730455e+00 5.641895835477562793e-01 1.507853429872323403e+00 7.539267149361617015e-01 4.150924140267864715e+00
9.350585937500000000e-02 1.308958498427921890e+00 -5.343334194086444278e-01 9.457345380699438975e-02 4.728672690349719487e-02 1.584384206590015776e+00 5.641895835477562793e-01 1.507853383269584846e+00 7.539266916347924230e-01 4.150923897238537386e+00
9.399414062500000000e-02 1.308958461039233523e+00 -5.343333610884084539e-01 9.457344329334672894e-02 4.728672164667336447e-02 1.584384135218924294e+00 5.641895835477562793e-01 1.507853336687891677e+00 7.539266683439458383e-01 4.150923654420234143e+00
9.448242187500000000e-02 1.308958423611860544e+00 -5.343333027275506408e-01 9.457343275923556225e-02 4.728671637961778113e-02 1.584384063816063781e+00 5.641895835477562793e-01 1.507853290054840034e+00 7.539266450274200171e-01 4.150923411420169629e+00
9.497070312500000000e-02 1.308958386108078908e+00 -5.343332442731902887e-01 9.457342219629460978e-02 4.728671109814730489e-02 1.584383992306249267e+00 5.641895835477562793e-01 1.507853243327077042e+00 7.539266216635385209e-01 4.150923167999976293e+00
9.545898437500000000e-02 1.308958348521304771e+00 -5.343331857184631106e-01 9.457341160443102912e-02 4.728670580221551456e-02 1.584383920677048696e+00 5.641895835477562793e-01 1.507853196497860093e+00 7.539265982489300466e-01 4.150922924122506075e+00
9.594726562500000000e-02 1.308958310883407750e+00 -5.343331271031256380e-01 9.457340099163009939e-02 4.728670049581504969e-02 1.584383848993469401e+00 5.641895835477562793e-01 1.507853149606459553e+00 7.539265748032297765e-01 4.150922679993056974e+00
9.643554687500000000e-02 1.308958273259999805e+00 -5.343330685197822394e-01 9.457339037356672640e-02 4.728669518678336320e-02 1.584383777388522541e+00 5.641895835477562793e-01 1.507853102734718842e+00 7.539265513673594210e-01 4.150922436042334240e+00
9.692382812500000000e-02 1.308958235739855702e+00 -5.343330101152590217e-01 9.457337977404177420e-02 4.728668988702088710e-02 1.584383706041871287e+00 5.641895835477562793e-01 1.507853055993783054e+00 7.539265279968915268e-01 4.150922192868865324e+00
9.741210937500000000e-02 1.308958198430545838e+00 -5.343329520671979971e-01 9.457336922256411038e-02 4.728668461128205519e-02 1.584383635170965698e+00 5.641895835477562793e-01 1.507853009516539222e+00 7.539265047582696111e-01 4.150921951194063375e+00
9.790039062500000000e-02 1.308958161445648027e+00 -5.343328945608495362e-01 9.457335875047988283e-02 4.728667937523994141e-02 1.584383565005302641e+00 5.641895835477562793e-01 1.507852963442296801e+00 7.539264817211484004e-01 4.150921711776014433e+00
9.838867187500000000e-02 1.308958124888934593e+00 -5.343328377664562367e-01 9.457334838612070638e-02 4.728667419306035319e-02 1.584383495754507987e+00 5.641895835477562793e-01 1.507852917899559886e+00 7.539264589497799429e-01 4.150921475310211051e+00
9.887695312500000000e-02 1.308958088841933209e+00 -5.343327818189911316e-01 9.457333815166812929e-02 4.728666907583406465e-02 1.584383427583240245e+00 5.641895835477562793e-01 1.507852872990656623e+00 7.539264364953283115e-01 4.150921242346440110e+00
9.936523437500000000e-02 1.308958053358034501e+00 -5.343327268020656717e-01 9.457332806177057294e-02 4.728666403088528647e-02 1.584383360599294743e+00 5.641895835477562793e-01 1.507852828782562327e+00 7.539264143912811633e-01 4.150921013241298141e+00
9.985351562500000000e-02 1.308958018460416151e+00 -5.343326727406086940e-01 9.457331812231301038e-02 4.728665906115650519e-02 1.584383294849411872e+00 5.641895835477562793e-01 1.507852785304439003e+00 7.539263926522195014e-01 4.150920788141643669e+00
1.003417968750000000e-01 1.308957984136907893e+00 -5.343326196117681448e-01 9.457330833102901846e-02 4.728665416551450923e-02 1.584383230308934909e+00 5.641895835477562793e-01 1.507852742543246416e+00 7.539263712716232080e-01 4.150920566967774228e+00
1.008300781250000000e-01 1.308957950344121990e+00 -5.343325673528440678e-01 9.457329867876432261e-02 4.728664933938216131e-02 1.584383166890119155e+00 5.641895835477562793e-01 1.507852700448772065e+00 7.539263502243860327e-01 4.150920349441723722e+00
1.013183593750000000e-01 1.308957917017494088e+00 -5.343325158673014608e-01 9.457328915150831072e-02 4.728664457575415536e-02 1.584383104462403491e+00 5.641895835477562793e-01 1.507852658944056623e+00 7.539263294720283115e-01 4.150920135143332246e+00
1.018066406250000000e-01 1.308957884079308576e+00 -5.343324650360461447e-01 9.457327973219842310e-02 4.728663986609921155e-02 1.584383042868582780e+00 5.641895835477562793e-01 1.507852617935163453e+00 7.539263089675817264e-01 4.150919923562272018e+00
1.022949218750000000e-01 1.308957851446625353e+00 -5.343324147288698311e-01 9.457327040152954667e-02 4.728663520076477333e-02 1.584382981940825941e+00 5.641895835477562793e-01 1.507852577322522869e+00 7.539262886612614345e-01 4.150919714152766282e+00
1.027832031250000000e-01 1.308957819040691417e+00 -5.343323648143357696e-01 9.457326113947606139e-02 4.728663056973803069e-02 1.584382921519655651e+00 5.641895835477562793e-01 1.507852537012512650e+00 7.539262685062563252e-01 4.150919506392425795e+00
1.032714843750000000e-01 1.308957786792309452e+00 -5.343323151761500966e-01 9.457325192883467291e-02 4.728662596441733645e-02 1.584382861464752379e+00 5.641895835477562793e-01 1.507852496922388097e+00 7.539262484611940485e-01 4.150919299820547970e+00
1.037597656250000000e-01 1.308957754646185911e+00 -5.343322657282064680e-01 9.457324275770552513e-02 4.728662137885276256e-02 1.584382801663742679e+00 5.641895835477562793e-01 1.507852456985429246e+00 7.539262284927146229e-01 4.150919094072548887e+00
1.042480468750000000e-01 1.308957722568042437e+00 -5.343322164204503677e-01 9.457323361951455731e-02 4.728661680975727866e-02 1.584382742046531956e+00 5.641895835477562793e-01 1.507852417161129610e+00 7.539262085805648050e-01 4.150918888925827943e+00
1.047363281250000000e-01 1.308957690549017894e+00 -5.343321672433704039e-01 9.457322451362838722e-02 4.728661225681419361e-02 1.584382682594231762e+00 5.641895835477562793e-01 1.507852377440706881e+00 7.539261887203534407e-01 4.150918684327435493e+00
1.052246093750000000e-01 1.308957658606937358e+00 -5.343321182288475191e-01 9.457321544630158117e-02 4.728660772315079058e-02 1.584382623341643148e+00 5.641895835477562793e-01 1.507852337847253033e+00 7.539261689236265163e-01 4.150918480399006683e+00
1.057128906250000000e-01 1.308957626783244566e+00 -5.343320694450683916e-01 9.457320642999783589e-02 4.728660321499891794e-02 1.584382564371118685e+00 5.641895835477562793e-01 1.507852298431740845e+00 7.539261492158704225e-01 4.150918277415912350e+00
1.062011718750000000e-01 1.308957595135892493e+00 -5.343320209844973911e-01 9.457319748067065379e-02 4.728659874033532690e-02 1.584382505798213270e+00 5.641895835477562793e-01 1.507852259265645145e+00 7.539261296328225725e-01 4.150918075761937942e+00
1.066894531250000000e-01 1.308957563730417606e+00 -5.343319729458977374e-01 9.457318861473258675e-02 4.728659430736629338e-02 1.584382447753669876e+00 5.641895835477562793e-01 1.507852220430305312e+00 7.539261102151526561e-01 4.150917875867846440e+00
1.071777343750000000e-01 1.308957532627770259e+00 -5.343319254190543877e-01 9.457317984735456873e-02 4.728658992367728436e-02 1.584382390358890058e+00 5.641895835477562793e-01 1.507852182000800179e+00 7.539260910004000893e-01 4.150917678131436972e+00
1.076660156250000000e-01 1.308957501871942597e+00 -5.343318784731927451e-01 9.457317119077299217e-02 4.728658559538649608e-02 1.584382333700939283e+00 5.641895835477562793e-01 1.507852144030540131e+00 7.539260720152700657e-01 4.150917482840811523e+00
1.081542968750000000e-01 1.308957471483969348e+00 -5.343318321442651619e-01 9.457316265155710222e-02 4.728658132577855111e-02 1.584382277820468143e+00 5.641895835477562793e-01 1.507852106545114923e+00 7.539260532725574615e-01 4.150917290134461979e+00
1.086425781250000000e-01 1.308957441459944304e+00 -5.343317864290672015e-01 9.457315422950181294e-02 4.728657711475090647e-02 1.584382222707714671e+00 5.641895835477562793e-01 1.507852069540136508e+00 7.539260347700682541e-01 4.150917099986620507e+00
1.091308593750000000e-01 1.308957411772730950e+00 -5.343317412865012939e-01 9.457314591844641349e-02 4.728657295922320675e-02 1.584382168305951355e+00 5.641895835477562793e-01 1.507852032982255785e+00 7.539260164911278927e-01 4.150916912215616428e+00
1.096191406250000000e-01 1.308957382376658485e+00 -5.343316966433748760e-01 9.457313770738540182e-02 4.728656885369270091e-02 1.584382114520970886e+00 5.641895835477562793e-01 1.507851996814586260e+00 7.539259984072931298e-01 4.150916726513248278e+00
1.101074218750000000e-01 1.308957353214254438e+00 -5.343316524029035897e-01 9.457312958122854329e-02 4.728656479061427165e-02 1.584382061234668404e+00 5.641895835477562793e-01 1.507851960965893579e+00 7.539259804829467893e-01 4.150916542489540006e+00
1.105957031250000000e-01 1.308957324222717045e+00 -5.343316084580591596e-01 9.457312152273016082e-02 4.728656076136508041e-02 1.584382008318094615e+00 5.641895835477562793e-01 1.507851925358822065e+00 7.539259626794110325e-01 4.150916359718426207e+00
1.110839843750000000e-01 1.308957295340145155e+00 -5.343315647080902897e-01 9.457311351567883329e-02 4.728655675783941664e-02 1.584381955644036832e+00 5.641895835477562793e-01 1.507851889916575372e+00 7.539259449582876860e-01 4.150916177782179695e+00
1.115722656250000000e-01 1.308957266514456652e+00 -5.343315210707216822e-01 9.457310554704331795e-02 4.728655277352165898e-02 1.584381903105021028e+00 5.641895835477562793e-01 1.507851854573458494e+00 7.539259272867292472e-01 4.150915996328480517e+00
1.120605468750000000e-01 1.308957237711665389e+00 -5.343314774928521471e-01 9.457309760814386346e-02 4.728654880407193173e-02 1.584381850629994926e+00 5.641895835477562793e-01 1.507851819285888073e+00 7.539259096429440365e-01 4.150915815125079789e+00
1.125488281250000000e-01 1.308957208922312265e+00 -5.343314339597082796e-01 9.457308969593665460e-02 4.728654484796832730e-02 1.584381798197322277e+00 5.641895835477562793e-01 1.507851784040551868e+00 7.539258920202759340e-01 4.150915634102223528e+00
1.130371093750000000e-01 1.308957180165815304e+00 -5.343313904990416585e-01 9.457308181416701487e-02 4.728654090708350743e-02 1.584381745843556066e+00 5.641895835477562793e-01 1.507851748858926921e+00 7.539258744294634607e-01 4.150915453378093645e+00
1.135253906250000000e-01 1.308957151490144799e+00 -5.343313471791837355e-01 9.457307397325434573e-02 4.728653698662717286e-02 1.584381693662817225e+00 5.641895835477562793e-01 1.507851713796590554e+00 7.539258568982952768e-01 4.150915273255142424e+00
1.140136718750000000e-01 1.308957122963942288e+00 -5.343313041025761212e-01 9.457306618882653504e-02 4.728653309441326752e-02 1.584381641790882478e+00 5.641895835477562793e-01 1.507851678934345685e+00 7.539258394671728425e-01 4.150915094173583952e+00
1.145019531250000000e-01 1.308957094664927157e+00 -5.343312613908265396e-01 9.457305847915080388e-02 4.728652923957540194e-02 1.584381590381804594e+00 5.641895835477562793e-01 1.507851644364422983e+00 7.539258221822114914e-01 4.150914916637747254e+00
1.149902343750000000e-01 1.308957066667976843e+00 -5.343312191624921548e-01 9.457305086200787358e-02 4.728652543100393679e-02 1.584381539583883169e+00 5.641895835477562793e-01 1.507851610175263923e+00 7.539258050876319617e-01 4.150914741133556518e+00
1.154785156250000000e-01 1.308957039032991432e+00 -5.343311775119770068e-01 9.457304335153586539e-02 4.728652167576793269e-02 1.584381489515192198e+00 5.641895835477562793e-01 1.507851576436414653e+00 7.539257882182073267e-01 4.150914568046305320e+00
1.159667968750000000e-01 1.308957011795017555e+00 -5.343311364940631636e-01 9.457303595539531815e-02 4.728651797769765908e-02 1.584381440243665562e+00 5.641895835477562793e-01 1.507851543187120891e+00 7.539257715935604454e-01 4.150914397596564775e+00
1.164550781250000000e-01 1.308956984959096959e+00 -5.343310961157311523e-01 9.457302867327950502e-02 4.728651433663975251e-02 1.584381391776713999e+00 5.641895835477562793e-01 1.507851510430413988e+00 7.539257552152069941e-01 4.150914229806747180e+00
1.169433593750000000e-01 1.308956958500457901e+00 -5.343310563348300235e-01 9.457302149709086170e-02 4.728651074854543085e-02 1.584381344061633667e+00 5.641895835477562793e-01 1.507851478132748779e+00 7.539257390663743896e-01 4.150914064500161871e+00
1.174316406250000000e-01 1.308956932368346315e+00 -5.343310170644512969e-01 9.457301441181370505e-02 4.728650720590685252e-02 1.584381296993323307e+00 5.641895835477562793e-01 1.507851446228435366e+00 7.539257231142176829e-01 4.150913901324704725e+00
1.179199218750000000e-01 1.308956906490734040e+00 -5.343309781831299121e-01 9.457300739684527946e-02 4.728650369842263973e-02 1.584381250423826382e+00 5.641895835477562793e-01 1.507851414625937414e+00 7.539257073129687070e-01 4.150913739787084999e+00
1.184082031250000000e-01 1.308956880779996945e+00 -5.343309395482797042e-01 9.457300042796432105e-02 4.728650021398216052e-02 1.584381204173774149e+00 5.641895835477562793e-01 1.507851383215164098e+00 7.539256916075820492e-01 4.150913579294273958e+00
1.188964843750000000e-01 1.308956855141454767e+00 -5.343309010086172428e-01 9.457299347963903091e-02 4.728649673981951546e-02 1.584381158049636307e+00 5.641895835477562793e-01 1.507851351877395940e+00 7.539256759386979700e-01 4.150913419208407618e+00
1.193847656250000000e-01 1.308956829483080009e+00 -5.343308624173153110e-01 9.457298652729585753e-02 4.728649326364792876e-02 1.584381111863317981e+00 5.641895835477562793e-01 1.507851320496901293e+00 7.539256602484506464e-01 4.150913258909062264e+00
1.198730468750000000e-01 1.308956803725612072e+00 -5.343308236471415729e-01 9.457297954947832541e-02 4.728648977473916271e-02 1.584381065452597381e+00 5.641895835477562793e-01 1.507851288973762527e+00 7.539256444868812634e-01 4.150913097860510881e+00
1.203613281250000000e-01 1.308956777813741201e+00 -5.343307846068917621e-01 9.457297253032098672e-02 4.728648626516049336e-02 1.584381018703653776e+00 5.641895835477562793e-01 1.507851257237817100e+00 7.539256286189085499e-01 4.150912935685331817e+00
1.208496093750000000e-01 1.308956751727323065e+00 -5.343307452587440221e-01 9.457296546256849235e-02 4.728648273128424617e-02 1.584380971573751351e+00 5.641895835477562793e-01 1.507851225261961803e+00 7.539256126309809014e-01 4.150912772237773218e+00
1.213378906250000000e-01 1.308956725489630601e+00 -5.343307056348036710e-01 9.457295835038269372e-02 4.728647917519134686e-02 1.584380924107887001e+00 5.641895835477562793e-01 1.507851193071997109e+00 7.539255965359985545e-01 4.150912607660508513e+00
1.218261718750000000e-01 1.308956699170889193e+00 -5.343306658450249769e-01 9.457295121038403196e-02 4.728647560519201598e-02 1.584380876445908859e+00 5.641895835477562793e-01 1.507851160751319197e+00 7.539255803756595986e-01 4.150912442410390923e+00
1.223144531250000000e-01 1.308956672884291406e+00 -5.343306260695519505e-01 9.457294407027866390e-02 4.728647203513933195e-02 1.584380828814515807e+00 5.641895835477562793e-01 1.507851128436335841e+00 7.539255642181679207e-01 4.150912277231646463e+00
1.228027343750000000e-01 1.308956646771640253e+00 -5.343305865342325989e-01 9.457293696517383996e-02 4.728646848258691998e-02 1.584380781498304192e+00 5.641895835477562793e-01 1.507851096298595595e+00 7.539255481492977973e-01 4.150912113058936370e+00
1.232910156250000000e-01 1.308956620980517016e+00 -5.343305474732481519e-01 9.457292993176029394e-02 4.728646496588014697e-02 1.584380734793680912e+00 5.641895835477562793e-01 1.507851064516672057e+00 7.539255322583360286e-01 4.150911950864808908e+00
1.237792968750000000e-01 1.308956595639549469e+00 -5.343305090889174380e-01 9.457292300171185606e-02 4.728646150085592803e-02 1.584380688959040606e+00 5.641895835477562793e-01 1.507851033246301098e+00 7.539255166231505489e-01 4.150911791495876635e+00
1.242675781250000000e-01 1.308956570839112210e+00 -5.343304715210321909e-01 9.457291619663643623e-02 4.728645809831821811e-02 1.584380644175792607e+00 5.641895835477562793e-01 1.507851002597092815e+00 7.539255012985464077e-01 4.150911635545370792e+00
1.247558593750000000e-01 1.308956546621157235e+00 -5.343304348333409726e-01 9.457290952611428769e-02 4.728645476305714385e-02 1.584380600527883542e+00 5.641895835477562793e-01 1.507850972619761309e+00 7.539254863098806547e-01 4.150911483287090142e+00
1.252441406250000000e-01 1.308956522978732995e+00 -5.343303990146139881e-01 9.457290298798608219e-02 4.728645149399304110e-02 1.584380558000809680e+00 5.641895835477562793e-01 1.507850943305348412e+00 7.539254716526742062e-01 4.150911334673174302e+00
1.257324218750000000e-01 1.308956499862569345e+00 -5.343303639881882283e-01 9.457289656970144232e-02 4.728644828485072116e-02 1.584380516494922064e+00 5.641895835477562793e-01 1.507850914593520164e+00 7.539254572967600820e-01 4.150911189377561428e+00
1.262207031250000000e-01 1.308956477190556189e+00 -5.343303296260067947e-01 9.457289025044399167e-02 4.728644512522199583e-02 1.584380475844539893e+00 5.641895835477562793e-01 1.507850886384316080e+00 7.539254431921580402e-01 4.150911046858356990e+00
1.267089843750000000e-01 1.308956454857714613e+00 -5.343302957637956485e-01 9.457288400367552805e-02 4.728644200183776403e-02 1.584380435838043777e+00 5.641895835477562793e-01 1.507850858550075612e+00 7.539254292750378061e-01 4.150910906422939028e+00
1.271972656250000000e-01 1.308956432745644882e+00 -5.343302622155288173e-01 9.457287779956177753e-02 4.728643889978088877e-02 1.584380396236990673e+00 5.641895835477562793e-01 1.507850830946755538e+00 7.539254154733777691e-01 4.150910767289858860e+00
1.276855468750000000e-01 1.308956410731402453e+00 -5.343302287870225209e-01 9.457287160699323625e-02 4.728643580349661812e-02 1.584380356793970046e+00 5.641895835477562793e-01 1.507850803424993336e+00 7.539254017124966678e-01 4.150910628647612732e+00
1.281738281250000000e-01 1.308956388696419504e+00 -5.343301952896725160e-01 9.457286539567795469e-02 4.728643269783897735e-02 1.584380317270645433e+00 5.641895835477562793e-01 1.507850775841148350e+00 7.539253879205741748e-01 4.150910489713772300e+00
1.286621093750000000e-01 1.308956366535904525e+00 -5.343301615562403573e-01 9.457285913875809746e-02 4.728642956937904873e-02 1.584380277456654662e+00 5.641895835477562793e-01 1.507850748068561675e+00 7.539253740342808374e-01 4.150910349797394261e+00
1.291503906250000000e-01 1.308956344169285524e+00 -5.343301274593598160e-01 9.457285281586258474e-02 4.728642640793129237e-02 1.584380237190730289e+00 5.641895835477562793e-01 1.507850720010136758e+00 7.539253600050683790e-01 4.150910208369382737e+00
1.296386718750000000e-01 1.308956321552412261e+00 -5.343300929312005954e-01 9.457284641613669662e-02 4.728642320806834831e-02 1.584380196385242412e+00 5.641895835477562793e-01 1.507850691613368044e+00 7.539253458066840219e-01 4.150910065143659899e+00
1.301269531250000000e-01 1.308956298689877951e+00 -5.343300579819065810e-01 9.457283994107150427e-02 4.728641997053575213e-02 1.584380155051087646e+00 5.641895835477562793e-01 1.507850662885552362e+00 7.539253314427761810e-01 4.150909920158329491e+00
1.306152343750000000e-01 1.308956275643444966e+00 -5.343300227114330392e-01 9.457283340649143277e-02 4.728641670324571639e-02 1.584380113314675542e+00 5.641895835477562793e-01 1.507850633903883741e+00 7.539253169519418707e-01 4.150909773830024463e+00
1.311035156250000000e-01 1.308956252530669939e+00 -5.343299873065395778e-01 9.457282684216729296e-02 4.728641342108364648e-02 1.584380071415108171e+00 5.641895835477562793e-01 1.507850604813603779e+00 7.539253024068018894e-01 4.150909626943818154e+00
1.315917968750000000e-01 1.308956229508933644e+00 -5.343299520169115802e-01 9.457282028790169048e-02 4.728641014395084524e-02 1.584380029671972334e+00 5.641895835477562793e-01 1.507850575808655114e+00 7.539252879043275568e-01 4.150909480548777175e+00
1.320800781250000000e-01 1.308956206746948459e+00 -5.343299171120349245e-01 9.457281378658258242e-02 4.728640689329129121e-02 1.584379988427862651e+00 5.641895835477562793e-01 1.507850547097002281e+00 7.539252735485011403e-01 4.150909335770912811e+00
1.325683593750000000e-01 1.308956184393252453e+00 -5.343298828311012771e-01 9.457280737625574363e-02 4.728640368812787181e-02 1.584379947984739134e+00 5.641895835477562793e-01 1.507850518862035916e+00 7.539252594310179578e-01 4.150909193604038094e+00
1.330566406250000000e-01 1.308956162552149749e+00 -5.343298493437027563e-01 9.457280108394169882e-02 4.728640054197084941e-02 1.584379908555448191e+00 5.641895835477562793e-01 1.507850491233045709e+00 7.539252456165228544e-01 4.150909054749378768e+00
1.335449218750000000e-01 1.308956141272750173e+00 -5.343298167317640512e-01 9.457279492266763843e-02 4.728639746133381921e-02 1.584379870241532595e+00 5.641895835477562793e-01 1.507850464271953017e+00 7.539252321359765086e-01 4.150908919542559694e+00
1.340332031250000000e-01 1.308956120550295532e+00 -5.343297849911207154e-01 9.457278889165271485e-02 4.728639444582635742e-02 1.584379833035929108e+00 5.641895835477562793e-01 1.507850437975017277e+00 7.539252189875086385e-01 4.150908787962196200e+00
1.345214843750000000e-01 1.308956100335054940e+00 -5.343297540447866645e-01 9.457278297848351056e-02 4.728639148924175528e-02 1.584379796840853727e+00 5.641895835477562793e-01 1.507850412283578301e+00 7.539252061417891504e-01 4.150908659687904567e+00
1.350097656250000000e-01 1.308956080543581812e+00 -5.343297237606451366e-01 9.457277716200604423e-02 4.728638858100302211e-02 1.584379761490527061e+00 5.641895835477562793e-01 1.507850387097656064e+00 7.539251935488280321e-01 4.150908534174514664e+00
1.354980468750000000e-01 1.308956061069038279e+00 -5.343296939694960335e-01 9.457277141513364960e-02 4.728638570756682480e-02 1.584379726771948382e+00 5.641895835477562793e-01 1.507850362288633006e+00 7.539251811443165030e-01 4.150908410721726227e+00
1.359863281250000000e-01 1.308956041790229952e+00 -5.343296644809774065e-01 9.457276570731855403e-02 4.728638285365927701e-02 1.584379692443125487e+00 5.641895835477562793e-01 1.507850337710380684e+00 7.539251688551903419e-01 4.150908288535276824e+00
1.364746093750000000e-01 1.308956022580213929e+00 -5.343296350968087527e-01 9.457276000672869276e-02 4.728638000336434638e-02 1.584379658250415712e+00 5.641895835477562793e-01 1.507850313209638582e+00 7.539251566048192910e-01 4.150908166783398912e+00
1.369628906250000000e-01 1.308956003314756478e+00 -5.343296056233100000e-01 9.457275428228668901e-02 4.728637714114334450e-02 1.584379623945562754e+00 5.641895835477562793e-01 1.507850288636244374e+00 7.539251443181221868e-01 4.150908044651979267e+00
1.374511718750000000e-01 1.308955983881341378e+00 -5.343295758852385502e-01 9.457274850583352599e-02 4.728637425291676299e-02 1.584379589303880786e+00 5.641895835477562793e-01 1.507850263854188633e+00 7.539251319270943164e-01 4.150907921404021650e+00
1.379394531250000000e-01 1.308955964189796317e+00 -5.343295457423122841e-01 9.457274265470305696e-02 4.728637132735152848e-02 1.584379554145634028e+00 5.641895835477562793e-01 1.507850238754657290e+00 7.539251193773286452e-01 4.150907796449827991e+00
1.384277343750000000e-01 1.308955944184983178e+00 -5.343295151088717221e-01 9.457273671490411260e-02 4.728636835745205630e-02 1.584379518361651140e+00 5.641895835477562793e-01 1.507850213271431095e+00 7.539251066357155473e-01 4.150907669430575986e+00
1.389160156250000000e-01 1.308955923860321224e+00 -5.343294839750670766e-01 9.457273068453783682e-02 4.728636534226891841e-02 1.584379481940614065e+00 5.641895835477562793e-01 1.507850187397318908e+00 7.539250936986594542e-01 4.150907540307574806e+00
1.394042968750000000e-01 1.308955903268254728e+00 -5.343294524240639332e-01 9.457272457650142683e-02 4.728636228825071341e-02 1.584379444990122510e+00 5.641895835477562793e-01 1.507850161196973460e+00 7.539250805984867299e-01 4.150907409432025297e+00
1.398925781250000000e-01 1.308955882521459335e+00 -5.343294206350180930e-01 9.457271841892832265e-02 4.728635920946416132e-02 1.584379407739152423e+00 5.641895835477562793e-01 1.507850134808435216e+00 7.539250674042176081e-01 4.150907277553944397e+00
1.403808593750000000e-01 1.308955861779129703e+00 -5.343293888614272236e-01 9.457271225176056006e-02 4.728635612588028003e-02 1.584379370510357043e+00 5.641895835477562793e-01 1.507850108426329161e+00 7.539250542131645805e-01 4.150907145731238757e+00
1.408691406250000000e-01 1.308955841218224725e+00 -5.343293573846736866e-01 9.457270611938485561e-02 4.728635305969242780e-02 1.584379333662093936e+00 5.641895835477562793e-01 1.507850082266682712e+00 7.539250411333413560e-01 4.150907015138538547e+00
1.413574218750000000e-01 1.308955820998576991e+00 -5.343293264578617974e-01 9.457270006163968901e-02 4.728635003081984450e-02 1.584379297518014429e+00 5.641895835477562793e-01 1.507850056524393301e+00 7.539250282621966504e-01 4.150906886835564968e+00
1.418457031250000000e-01 1.308955801234961580e+00 -5.343292962617723907e-01 9.457269410674319643e-02 4.728634705337159821e-02 1.584379262310727565e+00 5.641895835477562793e-01 1.507850031339219576e+00 7.539250156696097882e-01 4.150906761582483284e+00
1.423339843750000000e-01 1.308955781984274092e+00 -5.343292668856994831e-01 9.457268826827526509e-02 4.728634413413763254e-02 1.584379228155923025e+00 5.641895835477562793e-01 1.507850006780059093e+00 7.539250033900295467e-01 4.150906639755681304e+00
1.428222656250000000e-01 1.308955763247211745e+00 -5.343292383307799431e-01 9.457268254576056687e-02 4.728634127288028344e-02 1.584379195055787948e+00 5.641895835477562793e-01 1.507849982846925618e+00 7.539249914234628092e-01 4.150906521359290835e+00
1.433105468750000000e-01 1.308955744978470115e+00 -5.343292105259347391e-01 9.457267692715497220e-02 4.728633846357748610e-02 1.584379162919567374e+00 5.641895835477562793e-01 1.507849959483504865e+00 7.539249797417524324e-01 4.150906406092739864e+00
1.437988281250000000e-01 1.308955727099521571e+00 -5.343291833475610764e-01 9.457267139197528261e-02 4.728633569598764130e-02 1.584379131589380041e+00 5.641895835477562793e-01 1.507849936592780438e+00 7.539249682963902188e-01 4.150906293435079775e+00
1.442871093750000000e-01 1.308955709510616128e+00 -5.343291566380722335e-01 9.457266591428284408e-02 4.728633295714142204e-02 1.584379100864382384e+00 5.641895835477562793e-01 1.507849914051655471e+00 7.539249570258277355e-01 4.150906182724002136e+00
