x rho vx vy vz p Bx By Bz E
2.414550781250000000e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.488190420329236289e-145 1.000000000000000000e+00 7.500000000000000000e-01 1.000000000000000000e+00 -2.488190420329235578e-145 1.781250000000000000e+00
2.419433593750000000e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.652674093040236310e-144 1.000000000000000000e+00 7.500000000000000000e-01 1.000000000000000000e+00 1.652674093040236594e-144 1.781250000000000000e+00
2.424316406250000000e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.082556781735186628e-144 1.000000000000000000e+00 7.500000000000000000e-01 1.000000000000000000e+00 7.082556781735186628e-144 1.781250000000000000e+00
2.429199218750000000e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.320828440935115589e-144 1.000000000000000000e+00 7.500000000000000000e-01 1.000000000000000000e+00 4.320828440935115589e-144 1.781250000000000000e+00
2.434082031250000000e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -5.533115786825430092e-143 1.000000000000000000e+00 7.500000000000000000e-01 1.000000000000000000e+00 -5.533115786825432823e-143 1.781250000000000000e+00
2.438964843750000000e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.984047657720770549e-142 1.000000000000000000e+00 7.500000000000000000e-01 1.000000000000000000e+00 -1.984047657720771642e-142 1.781250000000000000e+00
2.443847656250000000e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.778156775384496332e-143 1.000000000000000000e+00 7.500000000000000000e-01 1.000000000000000000e+00 -3.778156775384489504e-143 1.781250000000000000e+00
2.448730468750000000e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.774917696815567104e-141 1.000000000000000000e+00 7.500000000000000000e-01 1.000000000000000000e+00 1.774917696815567104e-141 1.781250000000000000e+00
2.453613281250000000e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.400790748574649214e-141 1.000000000000000000e+00 7.500000000000000000e-01 1.000000000000000000e+00 5.400790748574649214e-141 1.781250000000000000e+00
2.458496093750000000e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.424319441419890014e-141 1.000000000000000000e+00 7.500000000000000000e-01 1.000000000000000000e+00 -1.424319441419890305e-141 1.781250000000000000e+00
2.463378906250000000e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -5.496429749684902334e-140 1.000000000000000000e+00 7.500000000000000000e-01 1.000000000000000000e+00 -5.496429749684902334e-140 1.781250000000000000e+00
2.468261718750000000e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.427409808549878665e-139 1.000000000000000000e+00 7.500000000000000000e-01 1.000000000000000000e+00 -1.427409808549878665e-139 1.781250000000000000e+00
2.473144531250000000e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.105551848202941432e-139 1.000000000000000000e+00 7.500000000000000000e-01 1.000000000000000000e+00 1.105551848202941619e-139 1.781250000000000000e+00
2.478027343750000000e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.651301562960692673e-138 1.000000000000000000e+00 7.500000000000000000e-01 1.000000000000000000e+00 1.651301562960693568e-138 1.781250000000000000e+00
2.482910156250000000e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.656503421403306297e-138 1.000000000000000000e+00 7.500000000000000000e-01 1.000000000000000000e+00 3.656503421403306894e-138 1.781250000000000000e+00
2.487792968750000000e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -5.020406414633319549e-138 1.000000000000000000e+00 7.500000000000000000e-01 1.000000000000000000e+00 -5.020406414633322532e-138 1.781250000000000000e+00
2.492675781250000000e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -4.829631338122744815e-137 1.000000000000000000e+00 7.500000000000000000e-01 1.000000000000000000e+00 -4.829631338122744815e-137 1.781250000000000000e+00
2.497558593750000000e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -9.050843288735346722e-137 1.000000000000000000e+00 7.500000000000000000e-01 1.000000000000000000e+00 -9.050843288735346722e-137 1.781250000000000000e+00
2.502441406250000000e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.906901782178186433e-136 1.000000000000000000e+00 7.500000000000000000e-01 1.000000000000000000e+00 1.906901782178186433e-136 1.781250000000000000e+00
2.507324218750000000e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.378599843559363204e-135 1.000000000000000000e+00 7.500000000000000000e-01 1.000000000000000000e+00 1.378599843559363204e-135 1.781250000000000000e+00
2.512207031250000000e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.153907547818054597e-135 1.000000000000000000e+00 7.500000000000000000e-01 1.000000000000000000e+00 2.153907547818054597e-135 1.781250000000000000e+00
2.517089843750000000e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -6.582234561358643262e-135 1.000000000000000000e+00 7.500000000000000000e-01 1.000000000000000000e+00 -6.582234561358644484e-135 1.781250000000000000e+00
2.521972656250000000e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.847963150215011754e-134 1.000000000000000000e+00 7.500000000000000000e-01 1.000000000000000000e+00 -3.847963150215011754e-134 1.781250000000000000e+00
2.526855468750000000e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -4.886323143873815497e-134 1.000000000000000000e+00 7.500000000000000000e-01 1.000000000000000000e+00 -4.886323143873815497e-134 1.781250000000000000e+00
2.531738281250000000e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.134145495435905534e-133 1.000000000000000000e+00 7.500000000000000000e-01 1.000000000000000000e+00 2.134145495435906707e-133 1.781250000000000000e+00
2.536621093750000000e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.051832763494930306e-132 1.000000000000000000e+00 7.500000000000000000e-01 1.000000000000000000e+00 1.051832763494930463e-132 1.781250000000000000e+00
2.541503906250000000e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.040661873273910237e-132 1.000000000000000000e+00 7.500000000000000000e-01 1.000000000000000000e+00 1.040661873273910237e-132 1.781250000000000000e+00
2.546386718750000000e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -6.608715303822823598e-132 1.000000000000000000e+00 7.500000000000000000e-01 1.000000000000000000e+00 -6.608715303822824849e-132 1.781250000000000000e+00
2.551269531250000000e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.819153481126890417e-131 1.000000000000000000e+00 7.500000000000000000e-01 1.000000000000000000e+00 -2.819153481126890918e-131 1.781250000000000000e+00
2.556152343750000000e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.017356335528588109e-131 1.000000000000000000e+00 7.500000000000000000e-01 1.000000000000000000e+00 -2.017356335528587859e-131 1.781250000000000000e+00
2.561035156250000000e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.973557291835671303e-130 1.000000000000000000e+00 7.500000000000000000e-01 1.000000000000000000e+00 1.973557291835672104e-130 1.781250000000000000e+00
2.565917968750000000e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.416459298241830361e-130 1.000000000000000000e+00 7.500000000000000000e-01 1.000000000000000000e+00 7.416459298241830361e-130 1.781250000000000000e+00
2.570800781250000000e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.294107948802681026e-130 1.000000000000000000e+00 7.500000000000000000e-01 1.000000000000000000e+00 3.294107948802677823e-130 1.781250000000000000e+00
2.575683593750000000e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -5.718722420791106363e-129 1.000000000000000000e+00 7.500000000000000000e-01 1.000000000000000000e+00 -5.718722420791107644e-129 1.781250000000000000e+00
2.580566406250000000e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.916788659554575616e-128 1.000000000000000000e+00 7.500000000000000000e-01 1.000000000000000000e+00 -1.916788659554575616e-128 1.781250000000000000e+00
2.585449218750000000e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.288197964769893138e-129 1.000000000000000000e+00 7.500000000000000000e-01 1.000000000000000000e+00 -3.288197964769893138e-129 1.781250000000000000e+00
2.590332031250000000e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.614714539455856235e-127 1.000000000000000000e+00 7.500000000000000000e-01 1.000000000000000000e+00 1.614714539455857055e-127 1.781250000000000000e+00
2.595214843750000000e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.870921741960379945e-127 1.000000000000000000e+00 7.500000000000000000e-01 1.000000000000000000e+00 4.870921741960379945e-127 1.781250000000000000e+00
2.600097656250000000e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -5.124863270253387391e-128 1.000000000000000000e+00 7.500000000000000000e-01 1.000000000000000000e+00 -5.124863270253381240e-128 1.781250000000000000e+00
2.604980468750000000e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -4.456174416297289722e-126 1.000000000000000000e+00 7.500000000000000000e-01 1.000000000000000000e+00 -4.456174416297291690e-126 1.781250000000000000e+00
2.609863281250000000e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.218009493019806365e-125 1.000000000000000000e+00 7.500000000000000000e-01 1.000000000000000000e+00 -1.218009493019806365e-125 1.781250000000000000e+00
2.614746093750000000e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.732665125878296860e-126 1.000000000000000000e+00 7.500000000000000000e-01 1.000000000000000000e+00 4.732665125878300140e-126 1.781250000000000000e+00
2.619628906250000000e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.204747373406130381e-124 1.000000000000000000e+00 7.500000000000000000e-01 1.000000000000000000e+00 1.204747373406130591e-124 1.781250000000000000e+00
2.624511718750000000e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.999409796758824956e-124 1.000000000000000000e+00 7.500000000000000000e-01 1.000000000000000000e+00 2.999409796758824956e-124 1.781250000000000000e+00
2.629394531250000000e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.040735174321441832e-124 1.000000000000000000e+00 7.500000000000000000e-01 1.000000000000000000e+00 -2.040735174321442672e-124 1.781250000000000000e+00
2.634277343750000000e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.196521371375353036e-123 1.000000000000000000e+00 7.500000000000000000e-01 1.000000000000000000e+00 -3.196521371375354379e-123 1.781250000000000000e+00
2.639160156250000000e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -7.279882343708343170e-123 1.000000000000000000e+00 7.500000000000000000e-01 1.000000000000000000e+00 -7.279882343708343170e-123 1.781250000000000000e+00
2.644042968750000000e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.148285505600637853e-123 1.000000000000000000e+00 7.500000000000000000e-01 1.000000000000000000e+00 7.148285505600639197e-123 1.781250000000000000e+00
2.648925781250000000e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.335580895320589510e-122 1.000000000000000000e+00 7.500000000000000000e-01 1.000000000000000000e+00 8.335580895320589510e-122 1.781250000000000000e+00
2.653808593750000000e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.743024889425051191e-121 1.000000000000000000e+00 7.500000000000000000e-01 1.000000000000000000e+00 1.743024889425051836e-121 1.781250000000000000e+00
2.658691406250000000e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.254760651348355412e-121 1.000000000000000000e+00 7.500000000000000000e-01 1.000000000000000000e+00 -2.254760651348355412e-121 1.781250000000000000e+00
2.663574218750000000e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.138895499724564073e-120 1.000000000000000000e+00 7.500000000000000000e-01 1.000000000000000000e+00 -2.138895499724564073e-120 1.781250000000000000e+00
2.668457031250000000e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -4.121016463288094069e-120 1.000000000000000000e+00 7.500000000000000000e-01 1.000000000000000000e+00 -4.121016463288094069e-120 1.781250000000000000e+00
2.673339843750000000e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.653999876721949100e-120 1.000000000000000000e+00 7.500000000000000000e-01 1.000000000000000000e+00 6.653999876721951852e-120 1.781250000000000000e+00
2.678222656250000000e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.405979860984825436e-119 1.000000000000000000e+00 7.500000000000000000e-01 1.000000000000000000e+00 5.405979860984825436e-119 1.781250000000000000e+00
2.683105468750000000e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.631948058608692655e-119 1.000000000000000000e+00 7.500000000000000000e-01 1.000000000000000000e+00 9.631948058608692655e-119 1.781250000000000000e+00
2.687988281250000000e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.871360025089930076e-118 1.000000000000000000e+00 7.500000000000000000e-01 1.000000000000000000e+00 -1.871360025089930517e-118 1.781250000000000000e+00
2.692871093750000000e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.346978296223520989e-117 1.000000000000000000e+00 7.500000000000000000e-01 1.000000000000000000e+00 -1.346978296223521517e-117 1.781250000000000000e+00
2.697753906250000000e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.228370769945833020e-117 1.000000000000000000e+00 7.500000000000000000e-01 1.000000000000000000e+00 -2.228370769945833020e-117 1.781250000000000000e+00
2.702636718750000000e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.067484905961297373e-117 1.000000000000000000e+00 7.500000000000000000e-01 1.000000000000000000e+00 5.067484905961297373e-117 1.781250000000000000e+00
2.707519531250000000e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.311035786094418389e-116 1.000000000000000000e+00 7.500000000000000000e-01 1.000000000000000000e+00 3.311035786094418389e-116 1.781250000000000000e+00
2.712402343750000000e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.110356478323582410e-116 1.000000000000000000e+00 7.500000000000000000e-01 1.000000000000000000e+00 5.110356478323584664e-116 1.781250000000000000e+00
2.717285156250000000e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.329588931497660491e-115 1.000000000000000000e+00 7.500000000000000000e-01 1.000000000000000000e+00 -1.329588931497661393e-115 1.781250000000000000e+00
2.722167968750000000e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -8.034381360185560691e-115 1.000000000000000000e+00 7.500000000000000000e-01 1.000000000000000000e+00 -8.034381360185562494e-115 1.781250000000000000e+00
2.727050781250000000e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.163594053391205728e-114 1.000000000000000000e+00 7.500000000000000000e-01 1.000000000000000000e+00 -1.163594053391205187e-114 1.781250000000000000e+00
2.731933593750000000e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.393884042262991019e-114 1.000000000000000000e+00 7.500000000000000000e-01 1.000000000000000000e+00 3.393884042262991740e-114 1.781250000000000000e+00
2.736816406250000000e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.925530896024227564e-113 1.000000000000000000e+00 7.500000000000000000e-01 1.000000000000000000e+00 1.925530896024228141e-113 1.781250000000000000e+00
2.741699218750000000e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.635045892948821512e-113 1.000000000000000000e+00 7.500000000000000000e-01 1.000000000000000000e+00 2.635045892948820935e-113 1.781250000000000000e+00
2.746582031250000000e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -8.451014259644686223e-113 1.000000000000000000e+00 7.500000000000000000e-01 1.000000000000000000e+00 -8.451014259644687377e-113 1.781250000000000000e+00
2.751464843750000000e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -4.559733798794740937e-112 1.000000000000000000e+00 7.500000000000000000e-01 1.000000000000000000e+00 -4.559733798794742783e-112 1.781250000000000000e+00
2.756347656250000000e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -5.945429825097909340e-112 1.000000000000000000e+00 7.500000000000000000e-01 1.000000000000000000e+00 -5.945429825097909340e-112 1.781250000000000000e+00
2.761230468750000000e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.056566493794558659e-111 1.000000000000000000e+00 7.500000000000000000e-01 1.000000000000000000e+00 2.056566493794559398e-111 1.781250000000000000e+00
2.766113281250000000e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.067229330608235905e-110 1.000000000000000000e+00 7.500000000000000000e-01 1.000000000000000000e+00 1.067229330608235905e-110 1.781250000000000000e+00
2.770996093750000000e-01 1.000000000000000000e+00 1.811623559966487122e-17 -1.538254161602464212e-17 1.338849537640076397e-110 1.000000000000000000e+00 7.500000000000000000e-01 1.000000000000000000e+00 1.338849537640076397e-110 1.781250000000000000e+00
2.775878906250000000e-01 1.000000000000000000e+00 -1.385373930095173874e-17 -5.050213117037702026e-18 -4.896800577591303984e-110 1.000000000000000000e+00 7.500000000000000000e-01 1.000000000000000000e+00 -4.896800577591303984e-110 1.781250000000000000e+00
2.780761718750000000e-01 1.000000000000000000e+00 -7.223303077834878051e-17 4.679665772386593666e-18 -2.469441986864705690e-109 1.000000000000000000e+00 7.500000000000000000e-01 1.000000000000000000e+00 -2.469441986864706635e-109 1.781250000000000000e+00
2.785644531250000000e-01 1.000000000000000000e+00 -2.682662281559071339e-16 7.329046302222813229e-17 -3.013615270597335421e-109 1.000000000000000000e+00 7.500000000000000000e-01 1.000000000000000000e+00 -3.013615270597334475e-109 1.781250000000000000e+00
2.790527343750000000e-01 9.999999999999995559e-01 1.234787611850877846e-15 -4.115129077628895970e-16 1.141612398360335999e-108 9.999999999999983347e-01 7.500000000000000000e-01 9.999999999999987788e-01 1.141612398360335621e-108 1.781249999999997113e+00
2.795410156250000000e-01 9.999999999999963363e-01 6.774971678230153694e-15 -1.675858284197992425e-15 5.649487723939708447e-108 9.999999999999898970e-01 7.500000000000000000e-01 9.999999999999956701e-01 5.649487723939696346e-108 1.781249999999985567e+00
2.800292968750000000e-01 9.999999999999932276e-01 1.446556506460810317e-14 -3.329645515738685010e-15 6.788026537483659083e-108 9.999999999999789058e-01 7.500000000000000000e-01 9.999999999999906741e-01 6.788026537483633366e-108 1.781249999999969580e+00
2.805175781250000000e-01 9.999999999999900080e-01 2.267579689085872120e-14 -4.712910621516356502e-15 -2.606658766019348852e-107 9.999999999999683586e-01 7.500000000000000000e-01 9.999999999999852340e-01 -2.606658766019336448e-107 1.781249999999953593e+00
2.810058593750000000e-01 9.999999999999871214e-01 3.041397510256424023e-14 -6.754812165022217685e-15 -1.277864327038310054e-106 9.999999999999559241e-01 7.500000000000000000e-01 9.999999999999807931e-01 -1.277864327038302309e-106 1.781249999999936717e+00
2.814941406250000000e-01 9.999999999999843459e-01 3.745751725072172826e-14 -9.387835287426917142e-15 -1.530962197157614692e-106 9.999999999999454880e-01 7.500000000000000000e-01 9.999999999999752420e-01 -1.530962197157603316e-106 1.781249999999920730e+00
2.819824218750000000e-01 9.999999999999810152e-01 4.492540664854777912e-14 -1.133998281758421801e-14 5.828656876098512358e-106 9.999999999999351630e-01 7.500000000000000000e-01 9.999999999999695799e-01 5.828656876098459109e-106 1.781249999999904743e+00
2.824707031250000000e-01 9.999999999999782396e-01 5.273148089011202115e-14 -1.340313628965546676e-14 2.857386085018881200e-105 9.999999999999248379e-01 7.500000000000000000e-01 9.999999999999639178e-01 2.857386085018850993e-105 1.781249999999888756e+00
2.829589843750000000e-01 9.999999999999750200e-01 6.072217536205841441e-14 -1.526200857440140439e-14 3.457368655904353562e-105 9.999999999999147349e-01 7.500000000000000000e-01 9.999999999999580336e-01 3.457368655904302444e-105 1.781249999999872768e+00
2.834472656250000000e-01 9.999999999999665823e-01 6.933695845679466840e-14 -1.612752877693421496e-14 -1.275756064838011405e-104 9.999999999999044098e-01 7.500000000000000000e-01 9.999999999999523714e-01 -1.275756064837988479e-104 1.781249999999856781e+00
2.839355468750000000e-01 9.999999999999690248e-01 7.711543582829496254e-14 -1.808688181544958034e-14 -6.314635005365492354e-104 9.999999999998919753e-01 7.500000000000000000e-01 9.999999999999479305e-01 -6.314635005365380824e-104 1.781249999999839906e+00
2.844238281250000000e-01 9.999999999999663602e-01 8.377533095686387271e-14 -2.174266426881462506e-14 -7.812680720467878956e-104 9.999999999998813172e-01 7.500000000000000000e-01 9.999999999999426015e-01 -7.812680720467836822e-104 1.781249999999823919e+00
2.849121093750000000e-01 9.999999999999593658e-01 9.150528390913124785e-14 -2.399786809184905441e-14 2.730853641992198278e-103 9.999999999998712141e-01 7.500000000000000000e-01 9.999999999999367173e-01 2.730853641992170520e-103 1.781249999999807931e+00
2.854003906250000000e-01 9.999999999999427125e-01 1.004684772911702922e-13 -2.383520998121006868e-14 1.378636120281641536e-102 9.999999999998611111e-01 7.500000000000000000e-01 9.999999999999308331e-01 1.378636120281596528e-102 1.781249999999791944e+00
2.858886718750000000e-01 9.999999999999569233e-01 1.082988965997994460e-13 -2.566111017941198007e-14 1.764336330228504482e-102 9.999999999998487876e-01 7.500000000000000000e-01 9.999999999999262812e-01 1.764336330228462050e-102 1.781249999999775069e+00
2.863769531250000000e-01 9.999999999999540368e-01 1.147494631573416198e-13 -2.956589384024280014e-14 -5.709050830140799917e-102 9.999999999998383515e-01 7.500000000000000000e-01 9.999999999999207301e-01 -5.709050830140638123e-102 1.781249999999759082e+00
2.868652343750000000e-01 9.999999999999379385e-01 1.228056477352888852e-13 -3.137611804634294604e-14 -2.971917707989483949e-101 9.999999999998280265e-01 7.500000000000000000e-01 9.999999999999150679e-01 -2.971917707989405907e-101 1.781249999999743094e+00
2.873535156250000000e-01 9.999999999999196199e-01 1.317573239895335582e-13 -3.151638392945089645e-14 -3.974983287005890702e-101 9.999999999998177014e-01 7.500000000000000000e-01 9.999999999999094058e-01 -3.974983287005709239e-101 1.781249999999727107e+00
2.878417968750000000e-01 9.999999999999447109e-01 1.393930558367634033e-13 -3.348543692095258328e-14 1.163300100497154196e-100 9.999999999998052669e-01 7.500000000000000000e-01 9.999999999999049649e-01 1.163300100497125771e-100 1.781249999999710232e+00
2.883300781250000000e-01 9.999999999999418243e-01 1.454292558170128204e-13 -3.649351294106767542e-14 6.321292330010795006e-100 9.999999999997930544e-01 7.500000000000000000e-01 9.999999999999014122e-01 6.321292330010604153e-100 1.781249999999694467e+00
2.888183593750000000e-01 9.999999999999386047e-01 1.522157251195038319e-13 -3.835629698066448696e-14 8.915899979073211321e-100 9.999999999997803979e-01 7.500000000000000000e-01 9.999999999998978595e-01 8.915899979073078333e-100 1.781249999999678257e+00
2.893066406250000000e-01 9.999999999999061862e-01 1.622964916777018785e-13 -4.014897114801583997e-14 -2.303709891518237107e-99 9.999999999997694067e-01 7.500000000000000000e-01 9.999999999998906430e-01 -2.303709891518161984e-99 1.781249999999660050e+00
2.897949218750000000e-01 9.999999999998921973e-01 1.808504060116676410e-13 -4.298864192783174163e-14 -1.325502172532334519e-98 9.999999999997499778e-01 7.500000000000000000e-01 9.999999999998778755e-01 -1.325502172532252006e-98 1.781249999999627853e+00
2.902832031250000000e-01 9.999999999999026334e-01 2.144714237605915599e-13 -5.180998832896590068e-14 -1.986540347020285006e-98 9.999999999997118971e-01 7.500000000000000000e-01 9.999999999998551159e-01 -1.986540347020218410e-98 1.781249999999567013e+00
2.907714843750000000e-01 9.999999999998678835e-01 2.754522259047775904e-13 -7.034518584742745386e-14 4.415177918909876943e-98 9.999999999996447286e-01 7.500000000000000000e-01 9.999999999998123723e-01 4.415177918909619007e-98 1.781249999999457101e+00
2.912597656250000000e-01 9.999999999997838396e-01 3.850851672295791433e-13 -1.022066148254777629e-13 2.737183203463800449e-97 9.999999999995217159e-01 7.500000000000000000e-01 9.999999999997373212e-01 2.737183203463515095e-97 1.781249999999259037e+00
2.917480468750000000e-01 9.999999999996971312e-01 5.785104212534060480e-13 -1.575186016859826263e-13 4.386672294427553490e-97 9.999999999993057775e-01 7.500000000000000000e-01 9.999999999996055378e-01 4.386672294427087256e-97 1.781249999998911315e+00
2.922363281250000000e-01 9.999999999995025091e-01 9.223333760967190088e-13 -2.546473652420146437e-13 -8.137868676416636518e-97 9.999999999989210853e-01 7.500000000000000000e-01 9.999999999993729460e-01 -8.137868676413859904e-97 1.781249999998294031e+00
2.927246093750000000e-01 9.999999999991656674e-01 1.526660430033489875e-12 -4.254311609745842875e-13 -5.559409172671825531e-96 9.999999999982464027e-01 7.500000000000000000e-01 9.999999999989638289e-01 -5.559409172669722331e-96 1.781249999997210232e+00
2.932128906250000000e-01 9.999999999985599297e-01 2.576831028098539232e-12 -7.230679194491230955e-13 -9.578447624037874835e-96 9.999999999970742293e-01 7.500000000000000000e-01 9.999999999982528420e-01 -9.578447624033304182e-96 1.781249999995327071e+00
2.937011718750000000e-01 9.999999999975390796e-01 4.387319079160923460e-12 -1.236177126734888596e-12 1.428069280934673387e-95 9.999999999950536234e-01 7.500000000000000000e-01 9.999999999970278219e-01 1.428069280932194623e-95 1.781249999992081445e+00
2.941894531250000000e-01 9.999999999958361085e-01 7.487978334306067860e-12 -2.114357307581519811e-12 1.108920295453497553e-94 9.999999999915933913e-01 7.500000000000000000e-01 9.999999999949304996e-01 1.108920295451341428e-94 1.781249999986523891e+00
2.946777343750000000e-01 9.999999999928921302e-01 1.276979260567865281e-11 -3.610085260625865722e-12 2.063596980533294664e-94 9.999999999856986621e-01 7.500000000000000000e-01 9.999999999913561366e-01 2.063596980528201878e-94 1.781249999977054799e+00
2.951660156250000000e-01 9.999999999878864676e-01 2.173271564020885800e-11 -6.147950322989840097e-12 -2.344608799068932021e-94 9.999999999756976621e-01 7.500000000000000000e-01 9.999999999852910992e-01 -2.344608799047471637e-94 1.781249999960988761e+00
2.956542968750000000e-01 9.999999999794209060e-01 3.687386949418429868e-11 -1.043450147168973755e-11 -2.168369582176625643e-93 9.999999999588026212e-01 7.500000000000000000e-01 9.999999999750474045e-01 -2.168369582155478059e-93 1.781249999933850026e+00
2.961425781250000000e-01 9.999999999652056104e-01 6.234250855726292069e-11 -1.764359176227351908e-11 -4.377285051299151356e-93 9.999999999303823550e-01 7.500000000000000000e-01 9.999999999578197407e-01 -4.377285051242924996e-93 1.781249999888202096e+00
2.966308593750000000e-01 9.999999999414275198e-01 1.049976334723313061e-10 -2.971756058638995389e-11 3.477690265342468343e-93 9.999999998827822090e-01 7.500000000000000000e-01 9.999999999289679309e-01 3.477690265171044583e-93 1.781249999811750140e+00
2.971191406250000000e-01 9.999999999017469277e-01 1.761114897318605321e-10 -4.984680188716869022e-11 4.147376597115802170e-92 9.999999998034262427e-01 7.500000000000000000e-01 9.999999998808662971e-01 4.147376596919051724e-92 1.781249999684292540e+00
